shift_index,shift,method,metric,repeat_count,mean,sample_sd,monte_carlo_standard_error,ci95_low,ci95_high,repeat_quantile_2_5,repeat_quantile_97_5
1,Mild shift,Pooled associative latent class model,false_atrial_renal_competing,50,0.34884426345639896,0.056527300495015136,0.007994167500438977,0.3327793824060534,0.3649091445067445,0.24537952338923213,0.45471409121851597
1,Mild shift,Pooled associative latent class model,brier_score,50,0.14444206192704892,0.006907792912121207,0.0009769094422386547,0.1424788889030084,0.14640523495108945,0.1338584122957315,0.15539011154139196
1,Mild shift,Pooled associative latent class model,expected_calibration_error,50,0.03913800906789803,0.01316130594542231,0.001861289736655788,0.03539760730399175,0.042878410831804305,0.01911019126157374,0.07435914754022595
1,Mild shift,Pooled associative latent class model,mean_posterior_entropy,50,0.42432121198878675,0.013001793281671413,0.0018387312394111102,0.4206261432223302,0.4280162807552433,0.39976108172555563,0.4478955312895716
1,Mild shift,Pooled associative latent class model,predicted_atrial_prevalence,50,0.51754,0.039103843957402684,0.0055301186465480075,0.5064268105095104,0.5286531894904896,0.448125,0.57655
1,Mild shift,Pooled associative latent class model,accuracy_complete_case,50,0.8025892012088838,0.01619461846597526,0.002290264907203998,0.7979867415649006,0.807191660852867,0.7772216340009096,0.8276504132231405
1,Mild shift,Pooled associative latent class model,accuracy_any_missing,50,0.7558372626622472,0.027356630991240593,0.003868811856864857,0.7480625941575796,0.7636119311669147,0.7039128583176693,0.8104394470806685
1,Mild shift,Pooled associative latent class model,accuracy_electrical_missing,50,0.7494245657302581,0.048749311169296324,0.006894193701196506,0.7355701647883612,0.7632789666721549,0.6774181547619048,0.8510749113475177
1,Mild shift,Pooled associative latent class model,biomarker_missing_fraction,50,0.0953,0.004853523394648844,0.0006863918610007499,0.09392064391316583,0.09667935608683416,0.088,0.10385
1,Mild shift,Pooled associative latent class model,all_biomarkers_missing_rate,50,0.00092,0.0009441549509633318,0.00013352367366340485,0.0006516741318354961,0.0011883258681645039,0.0,0.002774999999999999
1,Mild shift,Target-calibrated associative latent model,accuracy,50,0.80728,0.011069428390750738,0.0015654535757917477,0.8041341032592135,0.8104258967407865,0.78745,0.829
1,Mild shift,Target-calibrated associative latent model,adjusted_rand_index,50,0.37754144869087314,0.02739299582252791,0.0038739546206248508,0.36975644541550307,0.3853264519662432,0.3298420030954049,0.4323970840355907
1,Mild shift,Target-calibrated associative latent model,false_atrial_renal_competing,50,0.18427655965691522,0.06864444810451446,0.009707790949102044,0.1647680233583724,0.20378509595545805,0.07507844767473046,0.3171090193183216
1,Mild shift,Target-calibrated associative latent model,brier_score,50,0.13457922311994788,0.006817031546239203,0.0009640738467816711,0.1326418441906915,0.13651660204920427,0.12449276913647526,0.14890430013486025
1,Mild shift,Target-calibrated associative latent model,expected_calibration_error,50,0.04475507635499014,0.01790034066949472,0.002531490454589812,0.03966785582441741,0.04984229688556287,0.019840490371831877,0.07876265377651336
1,Mild shift,Target-calibrated associative latent model,mean_posterior_entropy,50,0.40304550743119727,0.01304620990443138,0.0018450126984413057,0.39933781560022064,0.4067531992621739,0.3819536266182498,0.4256891969216798
1,Mild shift,Target-calibrated associative latent model,predicted_atrial_prevalence,50,0.49868,0.04924799384705111,0.006964718081816641,0.484683875009195,0.512676124990805,0.41635,0.58155
1,Mild shift,Target-calibrated associative latent model,accuracy_complete_case,50,0.8197369892748984,0.014197922260680897,0.00200788942185738,0.81570198441384,0.8237719941359567,0.7924139207700851,0.841119901210064
1,Mild shift,Target-calibrated associative latent model,accuracy_any_missing,50,0.7719163713076201,0.026801662227299582,0.0037903274215989762,0.7642994231805629,0.7795333194346774,0.722538748564868,0.8138030888030888
1,Mild shift,Target-calibrated associative latent model,accuracy_electrical_missing,50,0.773069595661064,0.04846669625006812,0.006854225916026357,0.759295512990528,0.7868436783316001,0.6870360480640855,0.8600918762088975
1,Mild shift,Target-calibrated associative latent model,biomarker_missing_fraction,50,0.0953,0.004853523394648844,0.0006863918610007499,0.09392064391316583,0.09667935608683416,0.088,0.10385
1,Mild shift,Target-calibrated associative latent model,all_biomarkers_missing_rate,50,0.00092,0.0009441549509633318,0.00013352367366340485,0.0006516741318354961,0.0011883258681645039,0.0,0.002774999999999999
1,Mild shift,Frozen causal latent SCM,accuracy,50,0.8116599999999998,0.011833211650231852,0.0016734688402189198,0.8082970384585885,0.8150229615414112,0.7892250000000001,0.831
1,Mild shift,Frozen causal latent SCM,adjusted_rand_index,50,0.38846513576296565,0.029524994737966496,0.004175464798742649,0.3800742250999076,0.3968560464260237,0.3339416592830126,0.4376857429241365
