repeat,shift_index,shift,method,accuracy,adjusted_rand_index,false_atrial_renal_competing,brier_score,expected_calibration_error,mean_posterior_entropy,predicted_atrial_prevalence,renal_competing_subgroup_size,accuracy_complete_case,accuracy_any_missing,accuracy_electrical_missing,biomarker_missing_fraction,all_biomarkers_missing_rate
3,0,No shift,Target oracle (reference),0.802,0.3641819268407571,0.14184397163120568,0.13366573007997073,0.03180618488747511,0.4065846080427636,0.469,141,0.8167664670658683,0.7272727272727273,0.7551020408163265,0.058666666666666666,0.001
3,1,Kidney only,Pooled associative latent class model,0.753,0.2553099187801885,0.4692556634304207,0.17247560395968672,0.08450071055250395,0.3908512421235539,0.582,309,0.7714958775029447,0.6490066225165563,0.5714285714285714,0.05333333333333334,0.001
3,1,Kidney only,Target-calibrated associative latent model,0.793,0.34275517889406865,0.13592233009708737,0.142417133473139,0.07486235487650107,0.37883983882887756,0.418,309,0.8080094228504122,0.7086092715231788,0.7142857142857143,0.05333333333333334,0.001
3,1,Kidney only,Frozen causal latent SCM,0.793,0.342738601607015,0.2912621359223301,0.14299844279231497,0.041850055940659846,0.38589270370640066,0.514,309,0.8127208480565371,0.6821192052980133,0.6530612244897959,0.05333333333333334,0.001
3,1,Kidney only,Modular causal latent SCM,0.802,0.36418870703561207,0.1553398058252427,0.1381206189632165,0.053702628860870086,0.3859415934264591,0.439,309,0.8186101295641932,0.7086092715231788,0.7142857142857143,0.05333333333333334,0.001
3,1,Kidney only,Target oracle (reference),0.803,0.3666044967858236,0.1715210355987055,0.1338255322078197,0.029203717285108736,0.40592930026962926,0.468,309,0.8162544169611308,0.7284768211920529,0.7551020408163265,0.05333333333333334,0.001
3,2,Inflammation only,Pooled associative latent class model,0.785,0.32425181103815104,0.1347517730496454,0.14818555277241097,0.08001257915226505,0.40128910402175655,0.396,141,0.7983193277310925,0.718562874251497,0.7755102040816326,0.058333333333333334,0.001
3,2,Inflammation only,Target-calibrated associative latent model,0.792,0.34041331562650395,0.09219858156028368,0.14137628469007427,0.07617290422266385,0.38047331260592887,0.417,141,0.8043217286914766,0.7305389221556886,0.7142857142857143,0.058333333333333334,0.001
3,2,Inflammation only,Frozen causal latent SCM,0.792,0.3404141718861991,0.0851063829787234,0.14086517241652002,0.07329740412022141,0.3850705141419076,0.415,141,0.8055222088835534,0.7245508982035929,0.6938775510204082,0.058333333333333334,0.001
3,2,Inflammation only,Modular causal latent SCM,0.786,0.3265374653855209,0.0425531914893617,0.14626031896117342,0.0974495848494264,0.38097502503377567,0.397,141,0.7995198079231692,0.718562874251497,0.7142857142857143,0.058333333333333334,0.001
3,2,Inflammation only,Target oracle (reference),0.802,0.3641816320463962,0.14184397163120568,0.1336100643542627,0.03043269918165629,0.4082285779132404,0.471,141,0.8175270108043218,0.7245508982035929,0.7346938775510204,0.058333333333333334,0.001
3,3,Assay only,Pooled associative latent class model,0.782,0.31742680812876467,0.22695035460992907,0.14511374818176973,0.05594111530953917,0.4066419636181804,0.427,141,0.7940119760479042,0.7212121212121212,0.6938775510204082,0.058666666666666666,0.001
3,3,Assay only,Target-calibrated associative latent model,0.792,0.34041331562650395,0.09219858156028368,0.14143631548356175,0.07449463058200827,0.3795446828293188,0.417,141,0.8047904191616766,0.7272727272727273,0.7346938775510204,0.058666666666666666,0.001
3,3,Assay only,Frozen causal latent SCM,0.791,0.33807861919567067,0.09219858156028368,0.14068088095566222,0.07118713481025875,0.38379111090463824,0.418,141,0.8059880239520958,0.7151515151515152,0.7142857142857143,0.058666666666666666,0.001
3,3,Assay only,Modular causal latent SCM,0.792,0.34041686297362517,0.05673758865248227,0.14317763835351024,0.07849004852339729,0.3821111256622066,0.409,141,0.807185628742515,0.7151515151515152,0.7346938775510204,0.058666666666666666,0.001
3,3,Assay only,Target oracle (reference),0.802,0.3641819268407571,0.14184397163120568,0.13366573007997073,0.03180618488747509,0.4065846080427636,0.469,141,0.8167664670658683,0.7272727272727273,0.7551020408163265,0.058666666666666666,0.001
