repeat,renal_effect_sd,method,converged,iterations,best_start,log_likelihood,minimum_effective_class_fraction,anchor_margin
50,0.587,Two-path biologically constrained latent SCM,True,23,3,-3640.2004254922454,0.46637783511571856,2.0507941799093037
50,0.587,Two-path latent SCM (counterfactual query),True,23,3,-3640.2004254922454,0.46637783511571856,2.0507941799093037
51,0.587,Associative latent class model,True,27,1,-4061.7762649603574,0.4353300445977652,1.7235048433575346
51,0.587,Renal-adjusted associative latent class model,True,21,1,-3631.133890542733,0.4697310408529607,1.9554646363308144
51,0.587,Two-nuisance adjusted associative latent model,True,21,1,-3630.4014042557405,0.47080632733703226,1.9591239058928942
51,0.587,Two-path biologically constrained latent SCM,True,18,1,-3631.891402129416,0.4704411367094943,1.9471481407272464
51,0.587,Two-path latent SCM (counterfactual query),True,18,1,-3631.891402129416,0.4704411367094943,1.9471481407272464
52,0.587,Associative latent class model,True,30,3,-4082.634792154816,0.47866429874621547,1.679589504957038
52,0.587,Renal-adjusted associative latent class model,True,27,0,-3661.8409817384454,0.4398076660512554,1.9793780369173863
52,0.587,Two-nuisance adjusted associative latent model,True,26,0,-3661.3418976821195,0.4427885606219183,1.981548162973422
52,0.587,Two-path biologically constrained latent SCM,True,32,3,-3662.0134443167685,0.43582039411703943,1.9812281816851502
52,0.587,Two-path latent SCM (counterfactual query),True,32,3,-3662.0134443167685,0.43582039411703943,1.9812281816851502
53,0.587,Associative latent class model,True,30,2,-4100.725986223219,0.44148508077663556,1.6999096714585642
53,0.587,Renal-adjusted associative latent class model,True,22,3,-3681.757126040396,0.48077840260691673,1.9792705705614702
53,0.587,Two-nuisance adjusted associative latent model,True,33,0,-3680.899754108383,0.4756633632920355,1.9686190385266287
53,0.587,Two-path biologically constrained latent SCM,True,23,3,-3683.579636448987,0.47562647023996035,1.9118895907105673
53,0.587,Two-path latent SCM (counterfactual query),True,23,3,-3683.579636448987,0.47562647023996035,1.9118895907105673
54,0.587,Associative latent class model,True,28,2,-4095.999118897556,0.4393175501479557,1.9525728617596327
54,0.587,Renal-adjusted associative latent class model,True,18,0,-3683.346550755842,0.47847642015285347,2.135329959738231
54,0.587,Two-nuisance adjusted associative latent model,True,18,0,-3682.5099220356065,0.47972886435264855,2.1388704678155515
54,0.587,Two-path biologically constrained latent SCM,True,18,0,-3683.4431838393793,0.48039746639626707,2.136674214051278
54,0.587,Two-path latent SCM (counterfactual query),True,18,0,-3683.4431838393793,0.48039746639626707,2.136674214051278
55,0.587,Associative latent class model,True,18,3,-4065.8742957645018,0.4911552099786361,1.641347682999866
55,0.587,Renal-adjusted associative latent class model,True,36,3,-3664.2284439057676,0.4596669322120086,1.8272197903606906
55,0.587,Two-nuisance adjusted associative latent model,True,61,0,-3661.7023564187116,0.4555087547851883,1.8310681232198698
55,0.587,Two-path biologically constrained latent SCM,True,18,1,-3662.816922263477,0.4819628253088532,1.8687790141900957
55,0.587,Two-path latent SCM (counterfactual query),True,18,1,-3662.816922263477,0.4819628253088532,1.8687790141900957
56,0.587,Associative latent class model,True,25,0,-4028.9580164993813,0.4672638346133921,1.4733293968048216
56,0.587,Renal-adjusted associative latent class model,True,30,0,-3631.843375021323,0.4740420923240509,1.7195864510662793
56,0.587,Two-nuisance adjusted associative latent model,True,30,0,-3630.490110967974,0.4826629382109793,1.717902312266316
56,0.587,Two-path biologically constrained latent SCM,True,34,3,-3631.8553418719985,0.4845138946697385,1.6714256172142274
56,0.587,Two-path latent SCM (counterfactual query),True,34,3,-3631.8553418719985,0.4845138946697385,1.6714256172142274
57,0.587,Associative latent class model,True,28,2,-4076.4989597690856,0.4649639904789932,2.1181766665484796
57,0.587,Renal-adjusted associative latent class model,True,25,3,-3659.016644494757,0.4313784734326579,2.2737592276684593
57,0.587,Two-nuisance adjusted associative latent model,True,36,1,-3658.9547471712403,0.4330927962450677,2.272116167330826
57,0.587,Two-path biologically constrained latent SCM,True,29,1,-3659.049409569905,0.4365674282302993,2.2674570212715413
57,0.587,Two-path latent SCM (counterfactual query),True,29,1,-3659.049409569905,0.4365674282302993,2.2674570212715413
58,0.587,Associative latent class model,True,28,1,-4143.363993743651,0.4392601673692924,1.8279510687687457
58,0.587,Renal-adjusted associative latent class model,True,27,1,-3682.521049748348,0.46914816041703117,2.0647973151462677
58,0.587,Two-nuisance adjusted associative latent model,True,22,3,-3681.784482256119,0.47790018360051895,2.0781163081782315
58,0.587,Two-path biologically constrained latent SCM,True,15,1,-3682.239452257528,0.47788839397885396,2.0717237585255526
58,0.587,Two-path latent SCM (counterfactual query),True,15,1,-3682.239452257528,0.47788839397885396,2.0717237585255526
59,0.587,Associative latent class model,True,42,2,-4026.5989295804393,0.467999552352704,2.255846969239322
59,0.587,Renal-adjusted associative latent class model,True,38,0,-3621.085411737705,0.43879466028913716,2.326513545873598
59,0.587,Two-nuisance adjusted associative latent model,True,34,0,-3619.5886860826936,0.4465636131781066,2.3296709857880655
59,0.587,Two-path biologically constrained latent SCM,True,47,2,-3620.5047681846404,0.4528528155138822,2.3359337494477055
59,0.587,Two-path latent SCM (counterfactual query),True,47,2,-3620.5047681846404,0.4528528155138822,2.3359337494477055
60,0.587,Associative latent class model,True,28,1,-4052.853021802283,0.45517823222961895,2.024736438708686
60,0.587,Renal-adjusted associative latent class model,True,25,1,-3644.393074797293,0.47161481355429075,2.147077052594221
60,0.587,Two-nuisance adjusted associative latent model,True,25,1,-3643.7527568024443,0.47171166144382654,2.1489965046095487
60,0.587,Two-path biologically constrained latent SCM,True,25,1,-3643.9611048026472,0.4709176128179024,2.1493163241236686
60,0.587,Two-path latent SCM (counterfactual query),True,25,1,-3643.9611048026472,0.4709176128179024,2.1493163241236686
61,0.587,Associative latent class model,True,19,1,-4020.865694112364,0.485617384780787,1.6196254619076942
61,0.587,Renal-adjusted associative latent class model,True,19,3,-3593.0534652187716,0.498701961132911,1.8458598132225694
61,0.587,Two-nuisance adjusted associative latent model,True,19,3,-3590.389614005574,0.4981561670286409,1.8986115509083188
61,0.587,Two-path biologically constrained latent SCM,True,15,0,-3591.3529876933335,0.4988951355424699,1.9109184568636493
61,0.587,Two-path latent SCM (counterfactual query),True,15,0,-3591.3529876933335,0.4988951355424699,1.9109184568636493
62,0.587,Associative latent class model,True,26,0,-4064.3658949332857,0.4391157663891586,1.6589412500265979
62,0.587,Renal-adjusted associative latent class model,True,36,0,-3649.5371420358515,0.39658824233496903,1.9598588919253301
62,0.587,Two-nuisance adjusted associative latent model,True,39,3,-3649.2629281792842,0.3975267675206739,1.9618976843474103
62,0.587,Two-path biologically constrained latent SCM,True,37,2,-3650.2474896627027,0.39573108571952703,1.947622135710537
62,0.587,Two-path latent SCM (counterfactual query),True,37,2,-3650.2474896627027,0.39573108571952703,1.947622135710537
63,0.587,Associative latent class model,True,11,3,-4135.523408690573,0.48966480872457163,1.6872216976300576
63,0.587,Renal-adjusted associative latent class model,True,83,3,-3699.3796571160356,0.4067847893414388,2.0471098166359694
63,0.587,Two-nuisance adjusted associative latent model,True,57,3,-3698.959514986802,0.49098468484950186,2.1460567921351816
63,0.587,Two-path biologically constrained latent SCM,True,23,1,-3699.479943521469,0.46480396678977093,2.062798991609072
63,0.587,Two-path latent SCM (counterfactual query),True,23,1,-3699.479943521469,0.46480396678977093,2.062798991609072
64,0.587,Associative latent class model,True,55,2,-3988.128358237602,0.4334201192633286,1.762904142296501
64,0.587,Renal-adjusted associative latent class model,True,51,1,-3592.4924963314566,0.37856821629140797,1.9196449753556553
64,0.587,Two-nuisance adjusted associative latent model,True,55,1,-3591.851332583139,0.38021387320901634,1.9166390861759248
64,0.587,Two-path biologically constrained latent SCM,True,42,3,-3595.103002822847,0.4095409200166997,1.8805526514019135
64,0.587,Two-path latent SCM (counterfactual query),True,42,3,-3595.103002822847,0.4095409200166997,1.8805526514019135
65,0.587,Associative latent class model,True,22,1,-4023.1142311571557,0.44764195974302423,2.289602664877978
65,0.587,Renal-adjusted associative latent class model,True,19,1,-3625.6245524284914,0.4638149127766626,2.318467058667827
65,0.587,Two-nuisance adjusted associative latent model,True,19,1,-3624.8932963550524,0.4603138033414778,2.304500636241337
65,0.587,Two-path biologically constrained latent SCM,True,19,3,-3625.6783178024625,0.47055368038662126,2.3121652781767406
65,0.587,Two-path latent SCM (counterfactual query),True,19,3,-3625.6783178024625,0.47055368038662126,2.3121652781767406
66,0.587,Associative latent class model,True,31,2,-4053.628026473407,0.39361634672462514,1.8645679940684505
66,0.587,Renal-adjusted associative latent class model,True,31,0,-3664.066399695113,0.41077249320291814,2.0482528693333935
66,0.587,Two-nuisance adjusted associative latent model,True,34,3,-3661.156857477041,0.40504321541434235,2.0967174285015826
66,0.587,Two-path biologically constrained latent SCM,True,32,0,-3664.0409989627187,0.40953962018067924,2.036647490245631
66,0.587,Two-path latent SCM (counterfactual query),True,32,0,-3664.0409989627187,0.40953962018067924,2.036647490245631
67,0.587,Associative latent class model,True,20,1,-4025.4479031875007,0.4638078581321817,1.6212896221391055
67,0.587,Renal-adjusted associative latent class model,True,24,3,-3605.7960331329414,0.49354788667105737,2.0769350920292746
67,0.587,Two-nuisance adjusted associative latent model,True,28,1,-3602.6164398582364,0.47946448958504123,2.0202874550859393
67,0.587,Two-path biologically constrained latent SCM,True,16,3,-3605.0401731121838,0.4969185050759684,2.05643132081251
67,0.587,Two-path latent SCM (counterfactual query),True,16,3,-3605.0401731121838,0.4969185050759684,2.05643132081251
68,0.587,Associative latent class model,True,14,1,-4095.9090848561814,0.4829782996751454,1.6091434878686157
68,0.587,Renal-adjusted associative latent class model,True,22,0,-3673.761196660719,0.49150400341653266,1.8531385571730499
68,0.587,Two-nuisance adjusted associative latent model,True,23,0,-3673.0546299522634,0.49228819236464794,1.846125557614518
68,0.587,Two-path biologically constrained latent SCM,True,20,0,-3674.2936166941636,0.4890353170522934,1.8698255230965208
68,0.587,Two-path latent SCM (counterfactual query),True,20,0,-3674.2936166941636,0.4890353170522934,1.8698255230965208
69,0.587,Associative latent class model,True,30,2,-4105.45685690031,0.43027369500224694,1.843879000852738
69,0.587,Renal-adjusted associative latent class model,True,27,0,-3670.367638285772,0.4818017865152974,2.1315787403427526
69,0.587,Two-nuisance adjusted associative latent model,True,27,0,-3669.2052739134274,0.4864347511358362,2.130134798594627
69,0.587,Two-path biologically constrained latent SCM,True,17,1,-3671.084990191466,0.4802809672545273,2.09893275699044
69,0.587,Two-path latent SCM (counterfactual query),True,17,1,-3671.084990191466,0.4802809672545273,2.09893275699044
70,0.587,Associative latent class model,True,15,1,-4051.492793890663,0.4996920978112877,1.7097897333861822
70,0.587,Renal-adjusted associative latent class model,True,36,0,-3655.0656301267154,0.4881780056999678,1.6937060059536682
70,0.587,Two-nuisance adjusted associative latent model,True,30,3,-3650.4439225221267,0.48819603298454306,1.7270645056573195
70,0.587,Two-path biologically constrained latent SCM,True,16,3,-3653.36594741753,0.4915762690853475,1.7134772607239377
70,0.587,Two-path latent SCM (counterfactual query),True,16,3,-3653.36594741753,0.4915762690853475,1.7134772607239377
71,0.587,Associative latent class model,True,24,1,-4084.487417142185,0.4463316259060294,1.9827126318176114
71,0.587,Renal-adjusted associative latent class model,True,22,1,-3638.672739338075,0.45917875664397556,2.135295666884353
71,0.587,Two-nuisance adjusted associative latent model,True,23,1,-3637.302290779173,0.460832907017047,2.131520816707153
71,0.587,Two-path biologically constrained latent SCM,True,24,3,-3637.8171081351366,0.46020207699816695,2.1327194539697745
71,0.587,Two-path latent SCM (counterfactual query),True,24,3,-3637.8171081351366,0.46020207699816695,2.1327194539697745
72,0.587,Associative latent class model,True,17,3,-4072.5514627368916,0.49089814667453785,1.9364244170696152
72,0.587,Renal-adjusted associative latent class model,True,32,3,-3620.4556316574694,0.4785380850158941,2.164240305130911
72,0.587,Two-nuisance adjusted associative latent model,True,27,0,-3620.2631933261437,0.4769177225099577,2.165358508356474
72,0.587,Two-path biologically constrained latent SCM,True,17,0,-3621.282840195763,0.4798772036583185,2.1447604297061
72,0.587,Two-path latent SCM (counterfactual query),True,17,0,-3621.282840195763,0.4798772036583185,2.1447604297061
73,0.587,Associative latent class model,True,19,1,-4031.432629799656,0.45359311134398306,1.4863409357617607
73,0.587,Renal-adjusted associative latent class model,True,48,3,-3618.9275457625254,0.4299611110315387,2.0533408933454873
73,0.587,Two-nuisance adjusted associative latent model,True,50,3,-3614.389787511139,0.4183867248155561,2.0073728011375733
73,0.587,Two-path biologically constrained latent SCM,True,29,2,-3619.1418419812853,0.42974713297372064,2.0239442176205413
73,0.587,Two-path latent SCM (counterfactual query),True,29,2,-3619.1418419812853,0.42974713297372064,2.0239442176205413
74,0.587,Associative latent class model,True,25,1,-4060.94414305155,0.48395135942066164,2.0133453198408597
74,0.587,Renal-adjusted associative latent class model,True,34,3,-3653.157520405825,0.4690956648149446,2.162687671144538
74,0.587,Two-nuisance adjusted associative latent model,True,26,0,-3650.551809281864,0.4746367133427972,2.1959825948314835
74,0.587,Two-path biologically constrained latent SCM,True,20,1,-3652.6522495790796,0.47306637771056087,2.1068182147225403
74,0.587,Two-path latent SCM (counterfactual query),True,20,1,-3652.6522495790796,0.47306637771056087,2.1068182147225403
75,0.587,Associative latent class model,True,23,2,-4043.1575077016228,0.4525066145800295,1.88198944489434
75,0.587,Renal-adjusted associative latent class model,True,19,1,-3642.995645314096,0.47563252829009545,2.0910485419413622
75,0.587,Two-nuisance adjusted associative latent model,True,23,3,-3642.1580542040415,0.47020132627786215,2.1140707667637004
