repeat,renal_effect_sd,method,converged,iterations,best_start,log_likelihood,minimum_effective_class_fraction,anchor_margin
169,0.0,Two-path biologically constrained latent SCM,True,37,1,-3705.86425530248,0.45317298527651784,2.348740098906978
169,0.0,Two-path latent SCM (counterfactual query),True,37,1,-3705.86425530248,0.45317298527651784,2.348740098906978
170,0.0,Associative latent class model,True,18,0,-4015.836801167541,0.4940325487427112,1.9057052359148652
170,0.0,Renal-adjusted associative latent class model,True,65,3,-3618.172312839933,0.4879655911598496,1.8477132997235748
170,0.0,Two-nuisance adjusted associative latent model,True,43,3,-3617.4336088795812,0.4872376418130166,1.8470144103088195
170,0.0,Two-path biologically constrained latent SCM,True,14,3,-3620.933914198433,0.4929320872383551,1.8883782820446027
170,0.0,Two-path latent SCM (counterfactual query),True,14,3,-3620.933914198433,0.4929320872383551,1.8883782820446027
171,0.0,Associative latent class model,True,26,2,-4011.947733170588,0.42371159048027013,2.3017784050680223
171,0.0,Renal-adjusted associative latent class model,True,25,3,-3628.6689036994376,0.429059442331004,2.3066504177899567
171,0.0,Two-nuisance adjusted associative latent model,True,24,3,-3625.746649210751,0.4276606306830265,2.3203779591820672
171,0.0,Two-path biologically constrained latent SCM,True,24,0,-3628.935812378523,0.433659299441051,2.309581665743742
171,0.0,Two-path latent SCM (counterfactual query),True,24,0,-3628.935812378523,0.433659299441051,2.309581665743742
172,0.0,Associative latent class model,True,16,1,-4088.009535911503,0.4853364441893099,1.9555655006731358
172,0.0,Renal-adjusted associative latent class model,True,17,3,-3683.062300881417,0.48288493636762114,1.9457528118944731
172,0.0,Two-nuisance adjusted associative latent model,True,19,1,-3681.8306035220885,0.4789306886118407,1.945935835089406
172,0.0,Two-path biologically constrained latent SCM,True,14,3,-3682.6487009071498,0.48347477609708256,1.964241889634137
172,0.0,Two-path latent SCM (counterfactual query),True,14,3,-3682.6487009071498,0.48347477609708256,1.964241889634137
173,0.0,Associative latent class model,True,18,0,-4103.313732866973,0.4940810220938016,1.9696710532538995
173,0.0,Renal-adjusted associative latent class model,True,44,3,-3697.4804107201485,0.48339408118160365,2.016570770985423
173,0.0,Two-nuisance adjusted associative latent model,True,39,0,-3695.4993732614653,0.4839801046868141,2.0189072205961476
173,0.0,Two-path biologically constrained latent SCM,True,21,3,-3698.308867920119,0.4992856184864371,1.9618547123110837
173,0.0,Two-path latent SCM (counterfactual query),True,21,3,-3698.308867920119,0.4992856184864371,1.9618547123110837
174,0.0,Associative latent class model,True,19,1,-4026.7737969144378,0.4807669330762159,1.6418363320015898
174,0.0,Renal-adjusted associative latent class model,True,60,0,-3634.6230508118383,0.460435601292648,1.6281299121694646
174,0.0,Two-nuisance adjusted associative latent model,True,71,3,-3632.773838184086,0.46188817860843046,1.6387379471609074
174,0.0,Two-path biologically constrained latent SCM,True,20,1,-3635.415149980136,0.4769728967622704,1.6499602703208471
174,0.0,Two-path latent SCM (counterfactual query),True,20,1,-3635.415149980136,0.4769728967622704,1.6499602703208471
175,0.0,Associative latent class model,True,18,1,-4037.7854572513497,0.4865008912729148,1.9404290207711665
175,0.0,Renal-adjusted associative latent class model,True,19,1,-3637.6075415619725,0.4855811760675024,1.9458877983096072
175,0.0,Two-nuisance adjusted associative latent model,True,19,1,-3637.4148442865726,0.48822492531675976,1.9479527213384056
175,0.0,Two-path biologically constrained latent SCM,True,18,1,-3638.7541265366863,0.48758986457868864,1.9363462634175996
175,0.0,Two-path latent SCM (counterfactual query),True,18,1,-3638.7541265366863,0.48758986457868864,1.9363462634175996
176,0.0,Associative latent class model,True,19,0,-4005.6295704636177,0.4756233734419685,1.881472727692216
176,0.0,Renal-adjusted associative latent class model,True,20,0,-3617.5997291328076,0.4747717504825191,1.8944134235368217
176,0.0,Two-nuisance adjusted associative latent model,True,20,0,-3616.907788528195,0.4742845286442322,1.8980813788024014
176,0.0,Two-path biologically constrained latent SCM,True,19,0,-3617.495422591345,0.4745652762488948,1.8908119805673458
176,0.0,Two-path latent SCM (counterfactual query),True,19,0,-3617.495422591345,0.4745652762488948,1.8908119805673458
177,0.0,Associative latent class model,True,23,3,-4009.7787051405826,0.47515790323492313,1.8631692039066474
177,0.0,Renal-adjusted associative latent class model,True,33,3,-3623.729669994347,0.4707535254440003,1.8696768384084774
177,0.0,Two-nuisance adjusted associative latent model,True,24,0,-3618.3404002458738,0.4706009317744366,1.8471779360454739
177,0.0,Two-path biologically constrained latent SCM,True,23,3,-3625.5490171657702,0.4738401566155032,1.8659046880349803
177,0.0,Two-path latent SCM (counterfactual query),True,23,3,-3625.5490171657702,0.4738401566155032,1.8659046880349803
178,0.0,Associative latent class model,True,19,1,-4033.759839905174,0.4879545212529052,1.9513618625398963
178,0.0,Renal-adjusted associative latent class model,True,26,1,-3619.152080052229,0.4804530628466477,1.9230193031085743
178,0.0,Two-nuisance adjusted associative latent model,True,27,1,-3618.0195862045066,0.48014902442209345,1.9112837893930976
178,0.0,Two-path biologically constrained latent SCM,True,19,1,-3619.4635996460893,0.4870733191370221,1.9261306013328898
178,0.0,Two-path latent SCM (counterfactual query),True,19,1,-3619.4635996460893,0.4870733191370221,1.9261306013328898
179,0.0,Associative latent class model,True,44,2,-4034.014898403379,0.48984087296421874,1.8831679733148683
179,0.0,Renal-adjusted associative latent class model,True,37,3,-3633.0362053796716,0.48529634058478777,1.9090452448182758
179,0.0,Two-nuisance adjusted associative latent model,True,38,3,-3632.886922381237,0.48494522062945533,1.9003403011441824
179,0.0,Two-path biologically constrained latent SCM,True,32,3,-3633.5295302100258,0.48462763592541447,1.9022956423988713
179,0.0,Two-path latent SCM (counterfactual query),True,32,3,-3633.5295302100258,0.48462763592541447,1.9022956423988713
180,0.0,Associative latent class model,True,11,3,-4023.610498311827,0.4910211002261273,1.9996575186161407
180,0.0,Renal-adjusted associative latent class model,True,21,0,-3630.3576720452306,0.4889028845386207,2.0104835024608176
180,0.0,Two-nuisance adjusted associative latent model,True,18,3,-3629.4464080926423,0.4910769858068659,2.013699367421494
180,0.0,Two-path biologically constrained latent SCM,True,18,0,-3631.5490351554004,0.4903897127672056,2.019016799540431
180,0.0,Two-path latent SCM (counterfactual query),True,18,0,-3631.5490351554004,0.4903897127672056,2.019016799540431
181,0.0,Associative latent class model,True,21,3,-4017.8311551850675,0.48672032778791235,1.7827120794545026
181,0.0,Renal-adjusted associative latent class model,True,45,1,-3625.1223458500963,0.4740908467939879,1.801449009539291
181,0.0,Two-nuisance adjusted associative latent model,True,31,0,-3624.271829171242,0.47477543890936175,1.7993673139408082
181,0.0,Two-path biologically constrained latent SCM,True,17,0,-3625.0462933461513,0.4805667998288762,1.8110676975135505
181,0.0,Two-path latent SCM (counterfactual query),True,17,0,-3625.0462933461513,0.4805667998288762,1.8110676975135505
182,0.0,Associative latent class model,True,15,0,-4078.841033213595,0.4906727803266081,2.1003642783111705
182,0.0,Renal-adjusted associative latent class model,True,17,3,-3676.4144508491104,0.48402342252421904,2.1212840247169362
182,0.0,Two-nuisance adjusted associative latent model,True,16,0,-3675.975451058629,0.49144328180421404,2.1122505255846837
182,0.0,Two-path biologically constrained latent SCM,True,16,3,-3677.16041801577,0.49755760643144853,2.0752004322344426
182,0.0,Two-path latent SCM (counterfactual query),True,16,3,-3677.16041801577,0.49755760643144853,2.0752004322344426
183,0.0,Associative latent class model,True,23,0,-3999.23416244668,0.4689729070817556,1.8832758142395785
183,0.0,Renal-adjusted associative latent class model,True,32,0,-3608.0976541808222,0.4553577627323974,1.9740552846204165
183,0.0,Two-nuisance adjusted associative latent model,True,32,0,-3607.3579830148965,0.45567055907071435,1.9763427156439328
183,0.0,Two-path biologically constrained latent SCM,True,24,0,-3611.5865639129765,0.4685620977773757,1.8827677817873383
183,0.0,Two-path latent SCM (counterfactual query),True,24,0,-3611.5865639129765,0.4685620977773757,1.8827677817873383
184,0.0,Associative latent class model,True,36,3,-4059.325996385373,0.4708267920359725,1.6377203169629984
184,0.0,Renal-adjusted associative latent class model,True,33,0,-3651.7527504126274,0.4697684260941645,1.654597163511553
184,0.0,Two-nuisance adjusted associative latent model,True,33,0,-3650.7958725277917,0.47009463618140757,1.6520921341058403
184,0.0,Two-path biologically constrained latent SCM,True,21,1,-3652.031206504189,0.4715481380087219,1.6312535449784311
184,0.0,Two-path latent SCM (counterfactual query),True,21,1,-3652.031206504189,0.4715481380087219,1.6312535449784311
185,0.0,Associative latent class model,True,26,2,-4087.350173745033,0.4204579579296044,2.185612110158178
185,0.0,Renal-adjusted associative latent class model,True,24,0,-3679.3613308390704,0.4309374327365603,2.1885703422885783
185,0.0,Two-nuisance adjusted associative latent model,True,26,3,-3676.439818096752,0.4331178298689599,2.1960683450744014
185,0.0,Two-path biologically constrained latent SCM,True,28,2,-3679.9189962841956,0.42519787373671614,2.1801314408908983
185,0.0,Two-path latent SCM (counterfactual query),True,28,2,-3679.9189962841956,0.42519787373671614,2.1801314408908983
186,0.0,Associative latent class model,True,16,1,-4058.255423207082,0.47597838443458146,2.2110562206149167
186,0.0,Renal-adjusted associative latent class model,True,17,1,-3645.592514358805,0.4763624692761585,2.1705351710046283
186,0.0,Two-nuisance adjusted associative latent model,True,17,1,-3643.727928436894,0.47626533630614043,2.1775056085612934
186,0.0,Two-path biologically constrained latent SCM,True,16,1,-3645.7312902266913,0.4758040354620853,2.216230227874613
186,0.0,Two-path latent SCM (counterfactual query),True,16,1,-3645.7312902266913,0.4758040354620853,2.216230227874613
187,0.0,Associative latent class model,True,18,0,-4004.686351647785,0.47212495457498976,2.0823252193144057
187,0.0,Renal-adjusted associative latent class model,True,35,0,-3600.738500911166,0.46245465894183824,2.129411876636049
187,0.0,Two-nuisance adjusted associative latent model,True,20,3,-3597.454111537021,0.46075858900838185,2.1519906042185024
187,0.0,Two-path biologically constrained latent SCM,True,27,2,-3599.2051806474674,0.44264211861977537,2.159323076551285
187,0.0,Two-path latent SCM (counterfactual query),True,27,2,-3599.2051806474674,0.44264211861977537,2.159323076551285
188,0.0,Associative latent class model,True,20,0,-4115.196342499803,0.48370732324909155,1.8078745252481907
188,0.0,Renal-adjusted associative latent class model,True,27,3,-3703.0953952353193,0.47388535245638513,1.8394872650020582
188,0.0,Two-nuisance adjusted associative latent model,True,27,3,-3700.9764856485235,0.4742218199753836,1.8460503469508147
188,0.0,Two-path biologically constrained latent SCM,True,16,3,-3701.7751588792726,0.49685827013008427,1.802063125846085
188,0.0,Two-path latent SCM (counterfactual query),True,16,3,-3701.7751588792726,0.49685827013008427,1.802063125846085
189,0.0,Associative latent class model,True,15,1,-4067.5868892450703,0.4847467544854024,2.1724288014568414
189,0.0,Renal-adjusted associative latent class model,True,20,3,-3675.804551053179,0.47935782046076886,2.2182805611089726
189,0.0,Two-nuisance adjusted associative latent model,True,28,3,-3675.102328652678,0.47694905299481277,2.2257136614197623
189,0.0,Two-path biologically constrained latent SCM,True,16,1,-3676.326795079411,0.48545650168609483,2.1622395549110713
189,0.0,Two-path latent SCM (counterfactual query),True,16,1,-3676.326795079411,0.48545650168609483,2.1622395549110713
190,0.0,Associative latent class model,True,31,1,-4079.870268028947,0.44231626537360286,2.3075457091309
190,0.0,Renal-adjusted associative latent class model,True,34,1,-3679.411434155197,0.43952137672673147,2.360905733511688
190,0.0,Two-nuisance adjusted associative latent model,True,34,1,-3675.322166152019,0.4377386622592725,2.3779023533915438
190,0.0,Two-path biologically constrained latent SCM,True,29,0,-3681.156254391148,0.44507604037720894,2.308345491233603
190,0.0,Two-path latent SCM (counterfactual query),True,29,0,-3681.156254391148,0.44507604037720894,2.308345491233603
191,0.0,Associative latent class model,True,16,0,-4074.978219549628,0.46563026777535965,2.1472296780074744
191,0.0,Renal-adjusted associative latent class model,True,16,0,-3669.395970036654,0.46416662569247913,2.1605714598101535
191,0.0,Two-nuisance adjusted associative latent model,True,16,0,-3668.4970918323243,0.46360731250395615,2.1611741611878132
191,0.0,Two-path biologically constrained latent SCM,True,17,0,-3670.750715225086,0.4604646554983846,2.1596661429536934
191,0.0,Two-path latent SCM (counterfactual query),True,17,0,-3670.750715225086,0.4604646554983846,2.1596661429536934
192,0.0,Associative latent class model,True,14,0,-4020.5400637111416,0.4932556515321221,2.10431785498349
192,0.0,Renal-adjusted associative latent class model,True,36,1,-3628.4070409832575,0.49336443798364327,2.1353569690467364
192,0.0,Two-nuisance adjusted associative latent model,True,32,3,-3624.979553229662,0.494549716975341,2.1575564535285094
192,0.0,Two-path biologically constrained latent SCM,True,15,3,-3626.2599394756676,0.49851722424197886,2.100871938742607
192,0.0,Two-path latent SCM (counterfactual query),True,15,3,-3626.2599394756676,0.49851722424197886,2.100871938742607
193,0.0,Associative latent class model,True,10,1,-4049.463704616725,0.4959145505067644,1.9019454073362498
193,0.0,Renal-adjusted associative latent class model,True,25,3,-3672.8949013117785,0.4923083476701008,1.9183959355495128
193,0.0,Two-nuisance adjusted associative latent model,True,35,3,-3671.1044165815956,0.49981167687395645,1.9169588224944447
193,0.0,Two-path biologically constrained latent SCM,True,10,1,-3672.1019233847255,0.497984616880219,1.9097014415610616
193,0.0,Two-path latent SCM (counterfactual query),True,10,1,-3672.1019233847255,0.497984616880219,1.9097014415610616
194,0.0,Associative latent class model,True,16,1,-4052.118907801217,0.4807178390553018,2.109150020474144
