repeat,renal_effect_sd,method,accuracy,adjusted_rand_index,false_atrial_renal_competing,brier_score,expected_calibration_error,mean_posterior_entropy,predicted_atrial_prevalence,renal_competing_subgroup_size
8,0.0,Associative latent class model,0.8275862068965517,0.42868985984789054,0.15254237288135594,0.12088709145082836,0.03574550647544464,0.3742076919630566,0.46502463054187193,118
8,0.0,Renal-adjusted associative latent class model,0.825615763546798,0.4235364091959062,0.15254237288135594,0.12080764519652347,0.0373335916411991,0.37377831286853935,0.46502463054187193,118
8,0.0,Two-nuisance adjusted associative latent model,0.8285714285714286,0.43127787392537836,0.15254237288135594,0.12131335263208178,0.03774237102182056,0.3736765322027405,0.46798029556650245,118
8,0.0,Two-path biologically constrained latent SCM,0.8285714285714286,0.4312774306112871,0.2033898305084746,0.12188884371194822,0.03418542058727845,0.37421790657164794,0.4719211822660099,118
8,0.0,Two-path latent SCM (counterfactual query),0.8344827586206897,0.446970162477071,0.19491525423728814,0.14156920572781362,0.11243507678408983,0.12842399411396493,0.48177339901477834,118
8,0.0,Data-generating oracle (reference),0.8315270935960591,0.4390877999748708,0.1864406779661017,0.11806253642230723,0.021771000091093257,0.3777210719775543,0.496551724137931,118
9,0.0,Associative latent class model,0.8226600985221675,0.4158569197431634,0.15789473684210525,0.12227706497930103,0.026830078661195883,0.38103743460850736,0.5251231527093596,114
9,0.0,Renal-adjusted associative latent class model,0.8157635467980295,0.39821753395818094,0.043859649122807015,0.1312086514272862,0.03676268106396826,0.3507628459637733,0.5359605911330049,114
9,0.0,Two-nuisance adjusted associative latent model,0.8157635467980295,0.39821753395818094,0.043859649122807015,0.13114258360199543,0.0368223841127011,0.3496754466249196,0.5359605911330049,114
9,0.0,Two-path biologically constrained latent SCM,0.8315270935960591,0.43907117812954843,0.14035087719298245,0.12175043713588833,0.02696155756157366,0.3754312358570102,0.5379310344827586,114
9,0.0,Two-path latent SCM (counterfactual query),0.8266009852216749,0.42610444136328496,0.17543859649122806,0.14721333933785305,0.11699082357982271,0.13426001065885687,0.5211822660098522,114
9,0.0,Data-generating oracle (reference),0.8236453201970443,0.4184135836024249,0.16666666666666666,0.12385572321953704,0.03492600212317927,0.38760868612340177,0.5123152709359606,114
10,0.0,Associative latent class model,0.8226600985221675,0.4158621296703862,0.20618556701030927,0.1253988424177779,0.030225865091981777,0.3894002302525687,0.49556650246305417,97
10,0.0,Renal-adjusted associative latent class model,0.8246305418719212,0.4209689194036138,0.36082474226804123,0.1303653539585013,0.035583198910481686,0.3795280071538092,0.4995073891625616,97
10,0.0,Two-nuisance adjusted associative latent model,0.8226600985221675,0.4158620983567313,0.3711340206185567,0.1302287423523993,0.034008668842961,0.3794542466029773,0.4975369458128079,97
10,0.0,Two-path biologically constrained latent SCM,0.8266009852216749,0.42610685889386807,0.29896907216494845,0.12694897129563049,0.03450678152898807,0.38424414387981654,0.4975369458128079,97
10,0.0,Two-path latent SCM (counterfactual query),0.819704433497537,0.4082601440279606,0.27835051546391754,0.14711318292110787,0.11763017913993898,0.14528229317430097,0.5024630541871922,97
10,0.0,Data-generating oracle (reference),0.8246305418719212,0.42096894600923945,0.1958762886597938,0.12237176348763715,0.030230937134364748,0.398512145021893,0.503448275862069,97
11,0.0,Associative latent class model,0.7793103448275862,0.311369568978979,0.3402061855670103,0.14851812988115953,0.09537040035483832,0.3722266431680645,0.5832512315270936,97
11,0.0,Renal-adjusted associative latent class model,0.7921182266009852,0.3406768940513981,0.41237113402061853,0.1488250762110605,0.08738709906150406,0.36656499030361994,0.5684729064039409,97
11,0.0,Two-nuisance adjusted associative latent model,0.7842364532019704,0.32248609824981983,0.4329896907216495,0.1516508909637521,0.0950499302724792,0.3641928177180272,0.5783251231527093,97
11,0.0,Two-path biologically constrained latent SCM,0.7822660098522167,0.31801392500732567,0.3711340206185567,0.15204084934755113,0.1031170219360031,0.36736312097347623,0.5901477832512315,97
11,0.0,Two-path latent SCM (counterfactual query),0.7901477832512315,0.3360852592258497,0.35051546391752575,0.17343510035551465,0.15813697935823748,0.12216118246108086,0.554679802955665,97
11,0.0,Data-generating oracle (reference),0.812807881773399,0.3907949647395566,0.23711340206185566,0.1332041630085184,0.030044117550569106,0.382769142651935,0.48669950738916257,97
12,0.0,Associative latent class model,0.8206896551724138,0.41078590635491846,0.17142857142857143,0.1221341147297233,0.02332736573893814,0.4033289756104767,0.47389162561576353,105
12,0.0,Renal-adjusted associative latent class model,0.8118226600985222,0.3883296834370444,0.3047619047619048,0.12388443774581959,0.0329480817763726,0.39790418517159376,0.4729064039408867,105
12,0.0,Two-nuisance adjusted associative latent model,0.8108374384236453,0.3858742128683889,0.3142857142857143,0.12399324971976936,0.028698379711663776,0.397186099481095,0.4798029556650246,105
12,0.0,Two-path biologically constrained latent SCM,0.819704433497537,0.40825931345765404,0.21904761904761905,0.12254425513707894,0.031262224212772735,0.40081080596337954,0.470935960591133,105
12,0.0,Two-path latent SCM (counterfactual query),0.819704433497537,0.40826041932005247,0.22857142857142856,0.15014918048202097,0.12161425360606704,0.13454981570784053,0.4807881773399015,105
12,0.0,Data-generating oracle (reference),0.8275862068965517,0.42868817864715886,0.18095238095238095,0.11935994435115374,0.026895443150042622,0.3925098172646784,0.48669950738916257,105
13,0.0,Associative latent class model,0.8266009852216749,0.4261092544556519,0.2413793103448276,0.12309735138601374,0.03598463372766349,0.37478263688990054,0.5389162561576355,87
13,0.0,Renal-adjusted associative latent class model,0.8236453201970443,0.41841372926091547,0.16091954022988506,0.12386694153973661,0.03334341726554049,0.37306076518513664,0.5359605911330049,87
13,0.0,Two-nuisance adjusted associative latent model,0.8295566502463054,0.4338747524535987,0.13793103448275862,0.12458699195244874,0.0381084433174393,0.3716879965071229,0.541871921182266,87
13,0.0,Two-path biologically constrained latent SCM,0.825615763546798,0.4235365295130662,0.26436781609195403,0.12342108677990818,0.028201823124907266,0.374840545920205,0.5399014778325123,87
13,0.0,Two-path latent SCM (counterfactual query),0.8167487684729065,0.40072962665731593,0.2988505747126437,0.14855699501106345,0.1230280390952353,0.12964881124819846,0.529064039408867,87
13,0.0,Data-generating oracle (reference),0.825615763546798,0.4235342972375794,0.22988505747126436,0.12171751772284392,0.022880655585411976,0.37935339234920923,0.5083743842364532,87
14,0.0,Associative latent class model,0.8029556650246306,0.3665038032660878,0.20408163265306123,0.13562278264929764,0.04587105785460334,0.35889336039934905,0.4403940886699507,98
14,0.0,Renal-adjusted associative latent class model,0.7950738916256158,0.34763036093855976,0.336734693877551,0.1492684810309084,0.07400821242670622,0.3366980726936261,0.4147783251231527,98
14,0.0,Two-nuisance adjusted associative latent model,0.7921182266009852,0.3406812956940618,0.35714285714285715,0.15012364891777444,0.07649945378316132,0.3359770119728532,0.41379310344827586,98
14,0.0,Two-path biologically constrained latent SCM,0.8049261083743843,0.37129963141742267,0.24489795918367346,0.13739728287636163,0.04649493666724937,0.35401822774093766,0.43645320197044335,98
14,0.0,Two-path latent SCM (counterfactual query),0.8009852216748768,0.36173921239824364,0.21428571428571427,0.1654177323231848,0.1385547536939394,0.13021897175096772,0.4522167487684729,98
14,0.0,Data-generating oracle (reference),0.8088669950738916,0.3809853384191566,0.21428571428571427,0.1328422467628889,0.02590394704769441,0.38281679175142264,0.47389162561576353,98
15,0.0,Associative latent class model,0.8325123152709359,0.44170763104677585,0.10126582278481013,0.11456158131585653,0.028765983084088148,0.37599347886349477,0.4896551724137931,79
15,0.0,Renal-adjusted associative latent class model,0.8344827586206897,0.446969947887903,0.0759493670886076,0.11495854700719409,0.0308490311813762,0.3756688154196132,0.4876847290640394,79
15,0.0,Two-nuisance adjusted associative latent model,0.8344827586206897,0.446969947887903,0.0759493670886076,0.1145681988722627,0.029972347717930267,0.3751572375231334,0.4876847290640394,79
15,0.0,Two-path biologically constrained latent SCM,0.8364532019704434,0.4522633015937787,0.0759493670886076,0.1147555022601561,0.030221017785143727,0.3748940170051583,0.4896551724137931,79
15,0.0,Two-path latent SCM (counterfactual query),0.8334975369458129,0.44433487725140436,0.10126582278481013,0.13692789919706275,0.11434448960217966,0.12223467469462673,0.49064039408866994,79
15,0.0,Data-generating oracle (reference),0.8325123152709359,0.44170756834018693,0.11392405063291139,0.11325930815199212,0.02312419569502607,0.36934900563953077,0.4975369458128079,79
16,0.0,Associative latent class model,0.8315270935960591,0.43908864252983826,0.2169811320754717,0.12418321217524082,0.022322587271146627,0.39690515772753865,0.46995073891625616,106
16,0.0,Renal-adjusted associative latent class model,0.8354679802955665,0.44961336648972144,0.1509433962264151,0.12113365049139663,0.028130124500362928,0.39570207675628016,0.4660098522167488,106
16,0.0,Two-nuisance adjusted associative latent model,0.8364532019704434,0.4522639818730501,0.1509433962264151,0.12152760303792984,0.02546277573840859,0.39499868414825257,0.46502463054187193,106
16,0.0,Two-path biologically constrained latent SCM,0.8236453201970443,0.4184126051296743,0.25471698113207547,0.12596763985474388,0.03205761166006071,0.3953354410836542,0.46995073891625616,106
16,0.0,Two-path latent SCM (counterfactual query),0.8305418719211822,0.43647741455042105,0.16981132075471697,0.14304149454878154,0.11660256004422093,0.12840096806187842,0.45911330049261084,106
16,0.0,Data-generating oracle (reference),0.8354679802955665,0.4496129599135785,0.1792452830188679,0.11908250307537065,0.025128220325752668,0.3852366145471945,0.47783251231527096,106
17,0.0,Associative latent class model,0.812807881773399,0.3907992280122305,0.2111111111111111,0.12575999128855334,0.04466796474653448,0.3536828736057296,0.4541871921182266,90
17,0.0,Renal-adjusted associative latent class model,0.8098522167487685,0.38343118585571073,0.2,0.12620930170671021,0.04971767295785654,0.3539666429030702,0.45123152709359604,90
17,0.0,Two-nuisance adjusted associative latent model,0.812807881773399,0.3908001116527728,0.18888888888888888,0.12735876021659367,0.052201639741554624,0.35340159262084636,0.45024630541871924,90
17,0.0,Two-path biologically constrained latent SCM,0.8108374384236453,0.3858789844566546,0.24444444444444444,0.12543731790309082,0.04343884089774334,0.3527321128661264,0.4541871921182266,90
17,0.0,Two-path latent SCM (counterfactual query),0.8177339901477833,0.4032335424110405,0.2222222222222222,0.14804580783081875,0.12556803632205063,0.126120319302476,0.4669950738916256,90
17,0.0,Data-generating oracle (reference),0.8295566502463054,0.4338725533115519,0.23333333333333334,0.12028863537809886,0.02587956009870879,0.3722799306858169,0.48472906403940885,90
18,0.0,Associative latent class model,0.8453201970443349,0.476467935248699,0.19811320754716982,0.11202500101715522,0.029512881197141204,0.3311346399687045,0.5064039408866995,106
18,0.0,Renal-adjusted associative latent class model,0.8433497536945813,0.4710345522834995,0.07547169811320754,0.1194659329282508,0.04114480419509655,0.32861746295461586,0.5004926108374385,106
18,0.0,Two-nuisance adjusted associative latent model,0.8403940886699507,0.46294290132433774,0.05660377358490566,0.12270097780732521,0.03956848003321851,0.32739325974832295,0.4995073891625616,106
18,0.0,Two-path biologically constrained latent SCM,0.8403940886699507,0.4629433948635656,0.19811320754716982,0.11323437354194861,0.023640684646192994,0.3295721653207605,0.5152709359605911,106
18,0.0,Two-path latent SCM (counterfactual query),0.8453201970443349,0.4764678751098802,0.16981132075471697,0.13115995948120984,0.110422126113152,0.12355088707510221,0.496551724137931,106
18,0.0,Data-generating oracle (reference),0.8423645320197044,0.46832964784064574,0.18867924528301888,0.11173832999627009,0.025245584470351697,0.37011494911312376,0.4935960591133005,106
19,0.0,Associative latent class model,0.8285714285714286,0.4312773806668938,0.12,0.12237539821631589,0.02470193140781762,0.37186529611170693,0.4729064039408867,100
19,0.0,Renal-adjusted associative latent class model,0.8216748768472907,0.4133210718903892,0.03,0.1280361297139588,0.029027081182361317,0.3626199510211698,0.48177339901477834,100
19,0.0,Two-nuisance adjusted associative latent model,0.8167487684729065,0.4007285696063349,0.07,0.13214686337830645,0.03883324316489351,0.36527942802125457,0.48669950738916257,100
19,0.0,Two-path biologically constrained latent SCM,0.8246305418719212,0.4209702565038232,0.12,0.1253181639888204,0.02867718223299197,0.37229910606806943,0.4748768472906404,100
19,0.0,Two-path latent SCM (counterfactual query),0.825615763546798,0.42353459163269863,0.16,0.14564983034504805,0.11443525796100201,0.1380996484748641,0.483743842364532,100
19,0.0,Data-generating oracle (reference),0.8236453201970443,0.4184116864248867,0.2,0.12048767133144489,0.02247977623493359,0.38997022395615083,0.5014778325123153,100
20,0.0,Associative latent class model,0.8206896551724138,0.4107864123680494,0.21153846153846154,0.13082724204007656,0.036152472779019305,0.41264294847752936,0.496551724137931,104
20,0.0,Renal-adjusted associative latent class model,0.819704433497537,0.40826105230319304,0.21153846153846154,0.1313751473485032,0.03749841658932909,0.41191090731796687,0.4798029556650246,104
20,0.0,Two-nuisance adjusted associative latent model,0.8226600985221675,0.4158621337908359,0.21153846153846154,0.13071372645990517,0.03556471083674726,0.411925596246671,0.49852216748768474,104
20,0.0,Two-path biologically constrained latent SCM,0.8246305418719212,0.42096896374632176,0.20192307692307693,0.1306239822474027,0.03871185092990029,0.4122789254086777,0.5004926108374385,104
20,0.0,Two-path latent SCM (counterfactual query),0.825615763546798,0.4235348128250241,0.27884615384615385,0.14871973251882406,0.12239620490303513,0.12384338433825628,0.5192118226600986,104
20,0.0,Data-generating oracle (reference),0.8266009852216749,0.42610703539293115,0.2692307692307692,0.13107110934913274,0.03758289725815362,0.3925414708257791,0.5083743842364532,104
21,0.0,Associative latent class model,0.8295566502463054,0.4338728431195599,0.13333333333333333,0.11780891397922995,0.025868579965521974,0.3996611792407991,0.4807881773399015,105
21,0.0,Renal-adjusted associative latent class model,0.8226600985221675,0.41586560628577085,0.24761904761904763,0.12479850454727816,0.031892764986249864,0.394239716359206,0.4600985221674877,105
21,0.0,Two-nuisance adjusted associative latent model,0.8167487684729065,0.40073248838295306,0.2571428571428571,0.12591139919877203,0.037973517984179146,0.392331038802245,0.45615763546798027,105
21,0.0,Two-path biologically constrained latent SCM,0.8315270935960591,0.4390886593305858,0.12380952380952381,0.11762177745306786,0.0228833762465251,0.3985166729467546,0.47881773399014776,105
21,0.0,Two-path latent SCM (counterfactual query),0.8315270935960591,0.4390888434778964,0.11428571428571428,0.14382850928453006,0.11663794597360605,0.1145965527275053,0.4768472906403941,105
21,0.0,Data-generating oracle (reference),0.8315270935960591,0.43908849155181967,0.12380952380952381,0.11733946912453899,0.015880189086397288,0.38168056720941973,0.4807881773399015,105
22,0.0,Associative latent class model,0.8177339901477833,0.4032414200817718,0.08571428571428572,0.1272423399951263,0.060235301513299776,0.36303421927868235,0.42758620689655175,105
22,0.0,Renal-adjusted associative latent class model,0.7901477832512315,0.3361030942010834,0.01904761904761905,0.14766922420769885,0.07948538046644063,0.334229387694626,0.41773399014778323,105
22,0.0,Two-nuisance adjusted associative latent model,0.7862068965517242,0.3270075337181065,0.02857142857142857,0.14858435395206962,0.08307789020432155,0.3324833897199258,0.42167487684729066,105
22,0.0,Two-path biologically constrained latent SCM,0.8236453201970443,0.4184166365121735,0.09523809523809523,0.12409852678226484,0.03889823810948717,0.3656339550280022,0.4492610837438424,105
22,0.0,Two-path latent SCM (counterfactual query),0.8266009852216749,0.42610803803141595,0.14285714285714285,0.1412204424997395,0.11803929626548212,0.12333437874472758,0.47586206896551725,105
22,0.0,Data-generating oracle (reference),0.8325123152709359,0.44170726544085354,0.1523809523809524,0.11719285827762752,0.026849321093839803,0.372689513558254,0.4995073891625616,105
23,0.0,Associative latent class model,0.825615763546798,0.42354163816573,0.08653846153846154,0.12381284376327599,0.043944140102009956,0.354738291166639,0.4413793103448276,104
23,0.0,Renal-adjusted associative latent class model,0.812807881773399,0.3907976793576743,0.3173076923076923,0.1272313425775564,0.03487972576704807,0.35494641660362647,0.46206896551724136,104
23,0.0,Two-nuisance adjusted associative latent model,0.812807881773399,0.39079803919281747,0.3076923076923077,0.12722335230534768,0.03492627586918333,0.35449602190897167,0.4600985221674877,104
23,0.0,Two-path biologically constrained latent SCM,0.819704433497537,0.4082714524229686,0.0673076923076923,0.1265090769485256,0.05736627173074424,0.35145068496113424,0.4295566502463054,104
23,0.0,Two-path latent SCM (counterfactual query),0.8315270935960591,0.4390920417504513,0.07692307692307693,0.1398496903850415,0.11051385068839928,0.1258327015604953,0.45517241379310347,104
23,0.0,Data-generating oracle (reference),0.8236453201970443,0.4184120247594774,0.125,0.11898034267385006,0.02821700080027939,0.3778230148540057,0.48669950738916257,104
24,0.0,Associative latent class model,0.81871921182266,0.40574520717511114,0.15384615384615385,0.13382540182187197,0.047009552204497644,0.39219577789899635,0.45320197044334976,91
24,0.0,Renal-adjusted associative latent class model,0.8167487684729065,0.40073064783247636,0.26373626373626374,0.13416925468538682,0.033217947273159104,0.38925486948496757,0.46108374384236456,91
24,0.0,Two-nuisance adjusted associative latent model,0.8147783251231527,0.3957484433787482,0.26373626373626374,0.13418384031855984,0.02939831272160545,0.38820746632567793,0.45911330049261084,91
24,0.0,Two-path biologically constrained latent SCM,0.819704433497537,0.4082640608293504,0.15384615384615385,0.1339444471595654,0.0483808053938445,0.39090727475923587,0.45024630541871924,91
24,0.0,Two-path latent SCM (counterfactual query),0.81871921182266,0.4057441857411894,0.15384615384615385,0.15981658392823683,0.14034669307641306,0.12285989695244118,0.46108374384236456,91
24,0.0,Data-generating oracle (reference),0.8049261083743843,0.371299970702414,0.1978021978021978,0.1335407522378027,0.03570077738869685,0.3851565549298888,0.4945812807881773,91
25,0.0,Associative latent class model,0.8137931034482758,0.39326615063966935,0.1,0.12507148791678738,0.026778360010183043,0.40266614668014783,0.4975369458128079,90
25,0.0,Renal-adjusted associative latent class model,0.8098522167487685,0.3834257673975902,0.12222222222222222,0.12497142423588398,0.03781934104210414,0.40260530721676097,0.50935960591133,90
25,0.0,Two-nuisance adjusted associative latent model,0.8147783251231527,0.3957460441904642,0.12222222222222222,0.12663067971116757,0.029375217187811425,0.3992266526109865,0.5123152709359606,90
25,0.0,Two-path biologically constrained latent SCM,0.8157635467980295,0.39823306285853544,0.12222222222222222,0.1241213603077059,0.022065829727146196,0.4034393368726556,0.5014778325123153,90
25,0.0,Two-path latent SCM (counterfactual query),0.8108374384236453,0.3858742097237608,0.12222222222222222,0.1534272819371937,0.13121879392883595,0.12326412683227932,0.5083743842364532,90
25,0.0,Data-generating oracle (reference),0.8325123152709359,0.4417072774829614,0.07777777777777778,0.11985337341792031,0.026469447479824822,0.3884208601195167,0.4945812807881773,90
26,0.0,Associative latent class model,0.8137931034482758,0.39326686566527175,0.11320754716981132,0.13006233758734553,0.029237636145329357,0.3597304234873357,0.4798029556650246,106
26,0.0,Renal-adjusted associative latent class model,0.812807881773399,0.3907960068019097,0.16037735849056603,0.13034244736918876,0.04057052391482392,0.35929315954072166,0.46502463054187193,106
26,0.0,Two-nuisance adjusted associative latent model,0.8137931034482758,0.39326772305042274,0.16037735849056603,0.1304053534022264,0.03731077246791724,0.3586390265500667,0.4660098522167488,106
26,0.0,Two-path biologically constrained latent SCM,0.8098522167487685,0.38342849749521896,0.1792452830188679,0.13156726105600935,0.04497663736624303,0.35789895933316024,0.4522167487684729,106
26,0.0,Two-path latent SCM (counterfactual query),0.8118226600985222,0.38833223475171164,0.16037735849056603,0.15240690742691193,0.12497159717414685,0.13095031794604067,0.46206896551724136,106
26,0.0,Data-generating oracle (reference),0.819704433497537,0.40826108110152953,0.14150943396226415,0.1260157141902955,0.029938293479258117,0.3723200358238691,0.47586206896551725,106
27,0.0,Associative latent class model,0.8374384236453202,0.4549217225842702,0.22330097087378642,0.11485930854295058,0.032967332884806556,0.35253986533791076,0.5152709359605911,103
27,0.0,Renal-adjusted associative latent class model,0.8325123152709359,0.4417077037378283,0.04854368932038835,0.12319447865089242,0.031017760376276175,0.33733902841207236,0.48472906403940885,103
27,0.0,Two-nuisance adjusted associative latent model,0.8374384236453202,0.4549215025096263,0.08737864077669903,0.11731564781336308,0.024730959417805665,0.3441736616470244,0.49556650246305417,103
27,0.0,Two-path biologically constrained latent SCM,0.8394088669950739,0.4602627511363446,0.2524271844660194,0.11745340811822869,0.040897815913473856,0.3520188987191546,0.5349753694581281,103
27,0.0,Two-path latent SCM (counterfactual query),0.8403940886699507,0.46294337975076544,0.22330097087378642,0.13320564145009445,0.11165963835789655,0.1303968168371539,0.5142857142857142,103
27,0.0,Data-generating oracle (reference),0.8384236453201971,0.45758761227589095,0.21359223300970873,0.11383482598328688,0.023732811978533008,0.3808160932761312,0.5024630541871922,103
28,0.0,Associative latent class model,0.8325123152709359,0.44170769349193284,0.13274336283185842,0.11810132841809334,0.030279830573277444,0.3425498967523551,0.48472906403940885,113
28,0.0,Renal-adjusted associative latent class model,0.825615763546798,0.4235350206340275,0.05309734513274336,0.12314695926120003,0.03283519341118034,0.33739549220850795,0.47783251231527096,113
28,0.0,Two-nuisance adjusted associative latent model,0.8177339901477833,0.40323226541150126,0.04424778761061947,0.12447755115311362,0.034660029315458044,0.33758939085604084,0.47586206896551725,113
28,0.0,Two-path biologically constrained latent SCM,0.8325123152709359,0.4417075900463155,0.13274336283185842,0.11818688963578569,0.026563031968156087,0.34235879869610225,0.48669950738916257,113
28,0.0,Two-path latent SCM (counterfactual query),0.8325123152709359,0.4417072868434231,0.18584070796460178,0.1356033193078948,0.09854765859596162,0.14657586155378474,0.496551724137931,113
28,0.0,Data-generating oracle (reference),0.8334975369458129,0.4443346247768174,0.19469026548672566,0.11728597468048456,0.028762688035795576,0.3831482275368311,0.5073891625615764,113
29,0.0,Associative latent class model,0.8275862068965517,0.4286881349042757,0.14423076923076922,0.12244403232901228,0.026642153942842847,0.3411007007447157,0.4768472906403941,104
29,0.0,Renal-adjusted associative latent class model,0.825615763546798,0.42353466869259593,0.16346153846153846,0.1225477063791059,0.02756051985293063,0.34081993176884284,0.4768472906403941,104
29,0.0,Two-nuisance adjusted associative latent model,0.8275862068965517,0.4286881349042757,0.14423076923076922,0.12273085684140515,0.030102841709777558,0.33970966992451146,0.4768472906403941,104
29,0.0,Two-path biologically constrained latent SCM,0.8315270935960591,0.43908845993284396,0.08653846153846154,0.12384399140025922,0.03727211982612759,0.3383998206255718,0.470935960591133,104
29,0.0,Two-path latent SCM (counterfactual query),0.8266009852216749,0.42610740974118144,0.16346153846153846,0.13726960949769826,0.1057629758257145,0.14401013727988973,0.483743842364532,104
29,0.0,Data-generating oracle (reference),0.8295566502463054,0.4338724875871487,0.19230769230769232,0.12097158447154677,0.022005823531074064,0.37358538671807323,0.5004926108374385,104
30,0.0,Associative latent class model,0.8344827586206897,0.4469696680922469,0.1891891891891892,0.12002612270626689,0.020289137898121107,0.36380020247022576,0.5024630541871922,111
30,0.0,Renal-adjusted associative latent class model,0.8374384236453202,0.45492151599568703,0.21621621621621623,0.12028558848818531,0.023717768617958598,0.3628928902620472,0.50935960591133,111
30,0.0,Two-nuisance adjusted associative latent model,0.8374384236453202,0.45492157253339593,0.21621621621621623,0.12044509591114094,0.024169194930298874,0.3622789083296618,0.5113300492610837,111
30,0.0,Two-path biologically constrained latent SCM,0.8394088669950739,0.46026149090376306,0.22522522522522523,0.1207534545685223,0.03209859945165933,0.3616042683485703,0.5073891625615764,111
30,0.0,Two-path latent SCM (counterfactual query),0.8334975369458129,0.44433465494183944,0.1981981981981982,0.13862799711345142,0.1155424737801346,0.12184616541153921,0.49556650246305417,111
30,0.0,Data-generating oracle (reference),0.8334975369458129,0.44433545086415116,0.14414414414414414,0.1172636892580246,0.027497755895489303,0.37006710750876837,0.47586206896551725,111
31,0.0,Associative latent class model,0.8167487684729065,0.4007342159304684,0.2702702702702703,0.1275271829262276,0.08281162100662849,0.39927262774425665,0.5714285714285714,111
31,0.0,Renal-adjusted associative latent class model,0.8108374384236453,0.3858781739054926,0.2702702702702703,0.12454167528946489,0.07703246764875082,0.40112083879093396,0.5576354679802956,111
31,0.0,Two-nuisance adjusted associative latent model,0.8147783251231527,0.3957505840184371,0.26126126126126126,0.12487740206388925,0.0741493240848983,0.4007745849035193,0.5635467980295567,111
31,0.0,Two-path biologically constrained latent SCM,0.8177339901477833,0.4032363168909174,0.2702702702702703,0.12634394511887806,0.07735853664278491,0.3998212863945606,0.5665024630541872,111
31,0.0,Two-path latent SCM (counterfactual query),0.812807881773399,0.3907956378545488,0.24324324324324326,0.14447654991562245,0.13219084501408637,0.11109626155771017,0.5300492610837438,111
31,0.0,Data-generating oracle (reference),0.8266009852216749,0.42610745805924577,0.21621621621621623,0.11736046752299836,0.035277415947684944,0.38749917018800284,0.4827586206896552,111
32,0.0,Associative latent class model,0.8364532019704434,0.4522579152694154,0.16346153846153846,0.12014603152226025,0.03365612718789848,0.3934990033092963,0.5458128078817734,104
32,0.0,Renal-adjusted associative latent class model,0.8364532019704434,0.45225737057903126,0.21153846153846154,0.12036238962959443,0.037902689950399714,0.3938266456569102,0.547783251231527,104
32,0.0,Two-nuisance adjusted associative latent model,0.8364532019704434,0.4522555988943947,0.25,0.12057272389892121,0.02980930089009222,0.3911586978099762,0.5536945812807882,104
32,0.0,Two-path biologically constrained latent SCM,0.8315270935960591,0.4390852779374601,0.16346153846153846,0.12000460603194671,0.017411546423785895,0.3932245803147299,0.5349753694581281,104
32,0.0,Two-path latent SCM (counterfactual query),0.8325123152709359,0.44170670510278376,0.16346153846153846,0.14595305015296972,0.1219018944662399,0.11956906970487301,0.5241379310344828,104
32,0.0,Data-generating oracle (reference),0.8305418719211822,0.43647714461482273,0.14423076923076922,0.11973964625445686,0.021445014880989946,0.38087764768598914,0.5064039408866995,104
33,0.0,Associative latent class model,0.8049261083743843,0.37130023035090814,0.13043478260869565,0.12890791570387233,0.03769064714004334,0.39290955807973243,0.4935960591133005,92
33,0.0,Renal-adjusted associative latent class model,0.8039408866995074,0.3688984699317578,0.18478260869565216,0.12735365518139807,0.035272405846035464,0.3939699911394279,0.48472906403940885,92
33,0.0,Two-nuisance adjusted associative latent model,0.8049261083743843,0.37130023035090814,0.1956521739130435,0.1264456322738062,0.042920019500324466,0.39278707419637177,0.4935960591133005,92
33,0.0,Two-path biologically constrained latent SCM,0.8078817733990148,0.3785524013566096,0.09782608695652174,0.12942441356283596,0.03097369563257637,0.3924322914551367,0.49261083743842365,92
33,0.0,Two-path latent SCM (counterfactual query),0.8039408866995074,0.36889842514761473,0.15217391304347827,0.157262269406038,0.1355295556623532,0.1254836967008119,0.4886699507389163,92
33,0.0,Data-generating oracle (reference),0.8039408866995074,0.3688985279852672,0.16304347826086957,0.12731417159772387,0.038023150419718946,0.39132083245647636,0.4807881773399015,92
34,0.0,Associative latent class model,0.8068965517241379,0.37612644061661393,0.26262626262626265,0.13608460640054929,0.041136180792476225,0.3584942560400037,0.5310344827586206,99
34,0.0,Renal-adjusted associative latent class model,0.8078817733990148,0.37855167870525835,0.26262626262626265,0.13659758301131605,0.04685485106030558,0.35713014763563544,0.5300492610837438,99
34,0.0,Two-nuisance adjusted associative latent model,0.8078817733990148,0.37855167870525835,0.26262626262626265,0.1365881305401538,0.045026085199938955,0.3569836120026013,0.5300492610837438,99
34,0.0,Two-path biologically constrained latent SCM,0.8009852216748768,0.3617381811361748,0.25252525252525254,0.13529679327083868,0.04570688660469641,0.35930777549603427,0.5369458128078818,99
34,0.0,Two-path latent SCM (counterfactual query),0.8039408866995074,0.3688976597553138,0.2222222222222222,0.16432513867803372,0.13262204020178373,0.13265488983784818,0.5300492610837438,99
34,0.0,Data-generating oracle (reference),0.8059113300492611,0.37371022903928974,0.15151515151515152,0.13102533692245869,0.02782288628383052,0.37802022185391765,0.5024630541871922,99
35,0.0,Associative latent class model,0.8118226600985222,0.3883308894621348,0.28735632183908044,0.12735319162763833,0.023592848072343922,0.39167692552374866,0.516256157635468,87
35,0.0,Renal-adjusted associative latent class model,0.81871921182266,0.40574236141247727,0.16091954022988506,0.1263333315900479,0.026678171868717765,0.3964157083322072,0.5172413793103449,87
