repeat,renal_effect_sd,heart_failure_effect_sd,method,accuracy,adjusted_rand_index,false_atrial_renal_competing,brier_score,expected_calibration_error,mean_posterior_entropy,predicted_atrial_prevalence,renal_competing_subgroup_size,accuracy__uncomplicated,false_atrial__uncomplicated,mean_posterior_entropy__uncomplicated,subgroup_size__uncomplicated,competing_subgroup_size__uncomplicated,accuracy__renal_only,false_atrial__renal_only,mean_posterior_entropy__renal_only,subgroup_size__renal_only,competing_subgroup_size__renal_only,accuracy__heart_failure_only,false_atrial__heart_failure_only,mean_posterior_entropy__heart_failure_only,subgroup_size__heart_failure_only,competing_subgroup_size__heart_failure_only,accuracy__redundant,false_atrial__redundant,mean_posterior_entropy__redundant,subgroup_size__redundant,competing_subgroup_size__redundant
2,0.0,0.0,Associative latent class model,0.79,0.3357454093495102,0.1736111111111111,0.14140969635959505,0.05932354647182796,0.3620886610732106,0.425,144,0.782608695652174,0.1286549707602339,0.36415221608247506,644,342,0.7935943060498221,0.16911764705882354,0.3657633254054436,281,136,0.8518518518518519,0.13043478260869565,0.3308920213581616,54,23,0.8095238095238095,0.25,0.3298557297060144,21,8
2,0.0,0.0,Renal-adjusted associative latent class model,0.786,0.3265208731817374,0.14583333333333334,0.1428485490005341,0.06473773374598346,0.3641153965728099,0.423,144,0.7795031055900621,0.14327485380116958,0.367320245591303,644,342,0.7864768683274022,0.14705882352941177,0.3655682404060487,281,136,0.8518518518518519,0.13043478260869565,0.3276809091073015,54,23,0.8095238095238095,0.125,0.3400816079103255,21,8
2,0.0,0.0,Two-nuisance adjusted associative latent model,0.786,0.3265208731817374,0.14583333333333334,0.14404363478200236,0.06790241148372546,0.36107056530675674,0.423,144,0.7779503105590062,0.14035087719298245,0.3655910741759779,644,342,0.7793594306049823,0.13970588235294118,0.3636447490739342,281,136,0.9074074074074074,0.17391304347826086,0.30572054071238736,54,23,0.8095238095238095,0.25,0.330325230913454,21,8
2,0.0,0.0,Two-path biologically constrained latent SCM,0.787,0.3288148539455298,0.16666666666666666,0.14145111334773386,0.05932730974899858,0.36296755447223755,0.424,144,0.7795031055900621,0.13450292397660818,0.36516331586135414,644,342,0.7864768683274022,0.16911764705882354,0.366330645668866,281,136,0.8518518518518519,0.13043478260869565,0.33077901110889724,54,23,0.8571428571428571,0.125,0.33340004879493934,21,8
2,0.0,0.0,Two-path latent SCM (counterfactual query),0.794,0.34509256517152753,0.1736111111111111,0.16506192516929574,0.13647987974375597,0.14844292575063486,0.453,144,0.7872670807453416,0.1608187134502924,0.15123617941625966,644,342,0.7935943060498221,0.16911764705882354,0.15047703736896936,281,136,0.8703703703703703,0.17391304347826086,0.11717376230783358,54,23,0.8095238095238095,0.25,0.1159712162504866,21,8
3,0.0,0.0,Associative latent class model,0.822,0.41415016333704147,0.17647058823529413,0.13211420914016292,0.04272583879666342,0.3527709188107406,0.504,153,0.8167701863354038,0.20059880239520958,0.3487965532651668,644,334,0.823943661971831,0.17123287671232876,0.36040086478174105,284,146,0.8813559322033898,0.1724137931034483,0.34038499471808964,59,29,0.7692307692307693,0.2857142857142857,0.43918294012241726,13,7
3,0.0,0.0,Renal-adjusted associative latent class model,0.811,0.3862702835533851,0.1503267973856209,0.13342331835869542,0.051235220624571115,0.3493013104362147,0.505,153,0.8059006211180124,0.23053892215568864,0.3460495222302453,644,334,0.8063380281690141,0.1506849315068493,0.3556164687255606,284,146,0.8813559322033898,0.1724137931034483,0.33664372363356215,59,29,0.8461538461538461,0.14285714285714285,0.42987394673056567,13,7
3,0.0,0.0,Two-nuisance adjusted associative latent model,0.81,0.3837837983654944,0.13725490196078433,0.13460970534123878,0.04870368811366346,0.34445134335259664,0.502,153,0.8027950310559007,0.23652694610778444,0.3416795465849491,644,334,0.8063380281690141,0.14383561643835616,0.35030200962806507,284,146,0.8813559322033898,0.13793103448275862,0.3327993393762304,59,29,0.9230769230769231,0.0,0.40682950725548994,13,7
3,0.0,0.0,Two-path biologically constrained latent SCM,0.818,0.40389991331751407,0.16993464052287582,0.13250281703472763,0.04464401689690189,0.3511222846302577,0.504,153,0.812111801242236,0.20958083832335328,0.3473373477717989,644,334,0.8169014084507042,0.17123287671232876,0.35861915193378224,284,146,0.8813559322033898,0.1724137931034483,0.33749723417605526,59,29,0.8461538461538461,0.14285714285714285,0.4366812845875253,13,7
3,0.0,0.0,Two-path latent SCM (counterfactual query),0.826,0.42452854214608393,0.1830065359477124,0.1489200976918533,0.1207409647287613,0.13363085029069122,0.498,153,0.8260869565217391,0.18263473053892215,0.13630575549147808,644,334,0.8204225352112676,0.1780821917808219,0.13518911089021066,284,146,0.864406779661017,0.1724137931034483,0.06571997586551626,59,29,0.7692307692307693,0.2857142857142857,0.2752890527149286,13,7
4,0.0,0.0,Associative latent class model,0.822,0.41414923439235596,0.17532467532467533,0.1254914840662377,0.05351874553653678,0.39382660983857354,0.47,154,0.8283464566929134,0.12121212121212122,0.4001414904475724,635,297,0.8066666666666666,0.16551724137931034,0.3899093732692403,300,145,0.9090909090909091,0.034482758620689655,0.3221058820648419,44,29,0.6666666666666666,0.3333333333333333,0.40910917203523445,21,9
4,0.0,0.0,Renal-adjusted associative latent class model,0.82,0.40900790898314904,0.17532467532467533,0.12560970011952466,0.05518640187552174,0.39368579051396,0.468,154,0.8267716535433071,0.12121212121212122,0.4000678373328666,635,297,0.8033333333333333,0.16551724137931034,0.38962539503869614,300,145,0.9090909090909091,0.034482758620689655,0.32190493934404274,44,29,0.6666666666666666,0.3333333333333333,0.40910847451633314,21,9
4,0.0,0.0,Two-nuisance adjusted associative latent model,0.819,0.40644905875925724,0.16883116883116883,0.12594090717554174,0.05801750220308161,0.3929878092900377,0.465,154,0.8267716535433071,0.12121212121212122,0.39950549573407035,635,297,0.8,0.15862068965517243,0.38876910052996855,300,145,0.9090909090909091,0.034482758620689655,0.320176370563856,44,29,0.6666666666666666,0.3333333333333333,0.40872995405251394,21,9
4,0.0,0.0,Two-path biologically constrained latent SCM,0.821,0.4115747392814338,0.17532467532467533,0.1253424166056873,0.053046984432835106,0.3939086270762987,0.471,154,0.8267716535433071,0.12457912457912458,0.4002677277756528,635,297,0.8066666666666666,0.16551724137931034,0.38997498984414136,300,145,0.9090909090909091,0.034482758620689655,0.3215992871277715,44,29,0.6666666666666666,0.3333333333333333,0.40932163580451797,21,9
4,0.0,0.0,Two-path latent SCM (counterfactual query),0.821,0.41157569019438445,0.17532467532467533,0.1491186536232173,0.12441627633958516,0.1158262565303292,0.487,154,0.8267716535433071,0.15151515151515152,0.11024396307855834,635,297,0.8066666666666666,0.16551724137931034,0.12344679749248547,300,145,0.9090909090909091,0.034482758620689655,0.08097488973743021,44,29,0.6666666666666666,0.3333333333333333,0.24878121805962405,21,9
5,0.0,0.0,Associative latent class model,0.828,0.4297673322561857,0.19753086419753085,0.12342227104689059,0.03594782544097151,0.3968598959445416,0.469,162,0.8299212598425196,0.11875,0.3936653540601692,635,320,0.8256578947368421,0.1987179487179487,0.40344627201013705,304,156,0.8333333333333334,0.09523809523809523,0.4067974669112751,48,21,0.7692307692307693,0.16666666666666666,0.362188539500866,13,6
5,0.0,0.0,Renal-adjusted associative latent class model,0.807,0.37637686851318136,0.043209876543209874,0.13371383656795013,0.03290330711415767,0.3815343501262116,0.454,162,0.8188976377952756,0.196875,0.3891199076471921,635,320,0.7763157894736842,0.04487179487179487,0.36861347727484267,304,156,0.8333333333333334,0.23809523809523808,0.37881975608445595,48,21,0.8461538461538461,0.0,0.3231817989721954,13,6
5,0.0,0.0,Two-nuisance adjusted associative latent model,0.798,0.3545741391226993,0.043209876543209874,0.13732882634395457,0.035817934284424896,0.37615516871145116,0.459,162,0.8125984251968504,0.209375,0.3869982702597448,635,320,0.7664473684210527,0.04487179487179487,0.3591511075565709,304,156,0.7916666666666666,0.38095238095238093,0.354332852290161,48,21,0.8461538461538461,0.0,0.32471949918368676,13,6
5,0.0,0.0,Two-path biologically constrained latent SCM,0.828,0.4297670678702207,0.19753086419753085,0.12318321289634031,0.03527186297086078,0.39666525524571977,0.471,162,0.831496062992126,0.121875,0.39357573898127163,635,320,0.8223684210526315,0.1987179487179487,0.40315250273150716,304,156,0.8333333333333334,0.09523809523809523,0.40672312531285554,48,21,0.7692307692307693,0.16666666666666666,0.3587377036320827,13,6
5,0.0,0.0,Two-path latent SCM (counterfactual query),0.823,0.41673231356590124,0.19753086419753085,0.1456825495279911,0.12578639820707938,0.11511014120411005,0.492,162,0.8236220472440945,0.15625,0.10779612401719976,635,320,0.8256578947368421,0.1987179487179487,0.12408071454486254,304,156,0.8125,0.19047619047619047,0.1505514751323072,48,21,0.7692307692307693,0.16666666666666666,0.1317380327076353,13,6
6,0.0,0.0,Associative latent class model,0.79,0.33578576872072335,0.34210526315789475,0.1410704375865379,0.11540712804339338,0.3649624492442556,0.638,152,0.7915407854984894,0.35454545454545455,0.36504877455359475,662,330,0.7777777777777778,0.3287671232876712,0.37365292297148944,279,146,0.8421052631578947,0.2777777777777778,0.3331831639810211,38,18,0.8095238095238095,0.6666666666666666,0.30428736902149883,21,6
6,0.0,0.0,Renal-adjusted associative latent class model,0.795,0.3474944565672507,0.4144736842105263,0.1377302390631576,0.10325129454200496,0.3683317256101848,0.635,152,0.8111782477341389,0.3090909090909091,0.37333513936913154,662,330,0.7491039426523297,0.4041095890410959,0.3670764179629822,279,146,0.8421052631578947,0.2777777777777778,0.34183386341457295,38,18,0.8095238095238095,0.6666666666666666,0.2752312345901838,21,6
6,0.0,0.0,Two-nuisance adjusted associative latent model,0.796,0.3498572000533832,0.4144736842105263,0.13650355636293915,0.099372349668287,0.369003561926048,0.63,152,0.8126888217522659,0.3,0.37543889709758466,662,330,0.7491039426523297,0.4041095890410959,0.3686288072735246,279,146,0.8421052631578947,0.2777777777777778,0.33027702987819446,38,18,0.8095238095238095,0.6666666666666666,0.24119274679820044,21,6
6,0.0,0.0,Two-path biologically constrained latent SCM,0.788,0.3311604909012483,0.35526315789473684,0.14125646264439207,0.1160228633077928,0.36438305337316307,0.642,152,0.7900302114803626,0.3575757575757576,0.36419247384967823,662,330,0.7741935483870968,0.3424657534246575,0.37246702901910533,279,146,0.8421052631578947,0.2777777777777778,0.3368072469195291,38,18,0.8095238095238095,0.6666666666666666,0.31288853359064717,21,6
6,0.0,0.0,Two-path latent SCM (counterfactual query),0.818,0.4039161601906761,0.25,0.15071149969032263,0.13455216576286844,0.12848928784804475,0.584,152,0.8217522658610272,0.27575757575757576,0.1236260191436943,662,330,0.8028673835125448,0.2465753424657534,0.1459253564360594,279,146,0.8421052631578947,0.2222222222222222,0.08768311650209272,38,18,0.8571428571428571,0.3333333333333333,0.12398715724662088,21,6
7,0.0,0.0,Associative latent class model,0.835,0.44834809496460093,0.17266187050359713,0.11448220681079198,0.02564574480117898,0.3827445875211079,0.479,139,0.8416289592760181,0.16201117318435754,0.38244413066489297,663,358,0.8111111111111111,0.1640625,0.3980846074630583,270,128,0.9183673469387755,0.0,0.3148655791952272,49,23,0.7222222222222222,0.2727272727272727,0.34849286081622466,18,11
7,0.0,0.0,Renal-adjusted associative latent class model,0.837,0.45372999377821366,0.2014388489208633,0.11459624818666708,0.01583582936338598,0.3832880485239931,0.493,139,0.8431372549019608,0.16759776536312848,0.3837161270844146,663,358,0.8148148148148148,0.1953125,0.39636096692742606,270,128,0.9183673469387755,0.0,0.3164649328546614,49,23,0.7222222222222222,0.2727272727272727,0.3533340825968192,18,11
7,0.0,0.0,Two-nuisance adjusted associative latent model,0.835,0.44834866806258755,0.20863309352517986,0.11524909599979352,0.01882544726571385,0.3838224444443522,0.497,139,0.8431372549019608,0.17318435754189945,0.3854273832545314,663,358,0.8074074074074075,0.21875,0.3964922149894773,270,128,0.8775510204081632,0.0,0.30925067460303046,49,23,0.8333333333333334,0.09090909090909091,0.33766156910502665,18,11
7,0.0,0.0,Two-path biologically constrained latent SCM,0.836,0.4510347261186133,0.17985611510791366,0.11437390472661893,0.01546179319784703,0.38272637751392846,0.478,139,0.8446455505279035,0.1564245810055866,0.3825280216680425,663,358,0.8111111111111111,0.171875,0.39779293784102265,270,128,0.8979591836734694,0.0,0.314620162508324,49,23,0.7222222222222222,0.2727272727272727,0.34943433155734993,18,11
7,0.0,0.0,Two-path latent SCM (counterfactual query),0.835,0.4483486468367574,0.2517985611510791,0.13529670699729082,0.10726763798543368,0.13138463940184664,0.505,139,0.8416289592760181,0.16759776536312848,0.12778667985267353,663,358,0.8148148148148148,0.2421875,0.1426812995827182,270,128,0.9183673469387755,0.0,0.11305004267407605,49,23,0.6666666666666666,0.36363636363636365,0.14437042673113681,18,11
8,0.0,0.0,Associative latent class model,0.807,0.37637882709249315,0.12142857142857143,0.13286923416679172,0.057845846454789976,0.3935106647902396,0.439,140,0.8003194888178914,0.13043478260869565,0.3976502376594969,626,322,0.8111888111888111,0.1328125,0.39169502753969176,286,128,0.7936507936507936,0.1,0.3568156596223071,63,30,0.96,0.0,0.4030980633134945,25,12
8,0.0,0.0,Renal-adjusted associative latent class model,0.807,0.37637976432682924,0.07142857142857142,0.1368632912120133,0.06483936481590484,0.3888160813772912,0.435,140,0.8035143769968051,0.14285714285714285,0.3953339128898126,626,322,0.8041958041958042,0.078125,0.38143720234711437,286,128,0.8095238095238095,0.13333333333333333,0.3538376479883985,63,30,0.92,0.0,0.39816960854898453,25,12
8,0.0,0.0,Two-nuisance adjusted associative latent model,0.81,0.3837903878054855,0.06428571428571428,0.1366722361476851,0.06351201438914801,0.3884421215298952,0.438,140,0.8035143769968051,0.14285714285714285,0.3947971753951398,626,322,0.8076923076923077,0.0703125,0.3805072299971165,286,128,0.8253968253968254,0.16666666666666666,0.35675730559266144,63,30,0.96,0.0,0.3999324680409838,25,12
8,0.0,0.0,Two-path biologically constrained latent SCM,0.8,0.3593640473616642,0.17857142857142858,0.13225377626781398,0.05237726126876687,0.3922979536855318,0.448,140,0.7907348242811502,0.12732919254658384,0.3957793941090432,626,322,0.8041958041958042,0.1875,0.39143544488030957,286,128,0.8095238095238095,0.13333333333333333,0.35858961096361164,63,30,0.96,0.08333333333333333,0.3999348098717853,25,12
8,0.0,0.0,Two-path latent SCM (counterfactual query),0.805,0.371472369234752,0.17142857142857143,0.15358584278462453,0.13011979458078146,0.1355214205503071,0.473,140,0.8003194888178914,0.15527950310559005,0.13472592633312247,626,322,0.8041958041958042,0.1796875,0.1400249796546974,286,128,0.7936507936507936,0.2,0.13222676338052008,63,30,0.96,0.08333333333333333,0.11222241566224919,25,12
9,0.0,0.0,Associative latent class model,0.809,0.38130548807169656,0.18604651162790697,0.1367185408408017,0.05795218624469239,0.3394972032707931,0.482,129,0.8037518037518038,0.16714697406340057,0.34638661640394314,693,347,0.8362068965517241,0.18032786885245902,0.3172313661074927,232,122,0.8070175438596491,0.17391304347826086,0.3608309790649525,57,23,0.6666666666666666,0.2857142857142857,0.29367974217887965,18,7
9,0.0,0.0,Renal-adjusted associative latent class model,0.808,0.37883463398077927,0.13953488372093023,0.13510446265930187,0.05152580712865717,0.33946683509278375,0.487,129,0.8037518037518038,0.19020172910662825,0.3478609109046259,693,347,0.8318965517241379,0.13114754098360656,0.31428435869985044,232,122,0.8070175438596491,0.21739130434782608,0.3559356551147146,57,23,0.6666666666666666,0.2857142857142857,0.28871779310966644,18,7
9,0.0,0.0,Two-nuisance adjusted associative latent model,0.808,0.37883463398077927,0.13953488372093023,0.13493926775367374,0.05040518108642964,0.339396435058528,0.487,129,0.8037518037518038,0.19020172910662825,0.3479009072635123,693,347,0.8318965517241379,0.13114754098360656,0.314267693810202,232,122,0.8070175438596491,0.21739130434782608,0.35390803361109047,57,23,0.6666666666666666,0.2857142857142857,0.2899024136175,18,7
9,0.0,0.0,Two-path biologically constrained latent SCM,0.808,0.37883477284285627,0.18604651162790697,0.13662272876255777,0.05543023148923277,0.3395593386856127,0.485,129,0.8023088023088023,0.1729106628242075,0.3466079204922536,693,347,0.8362068965517241,0.18032786885245902,0.31686023729734974,232,122,0.8070175438596491,0.17391304347826086,0.36117008040323617,57,23,0.6666666666666666,0.2857142857142857,0.29232111936173916,18,7
9,0.0,0.0,Two-path latent SCM (counterfactual query),0.81,0.3837837222857079,0.15503875968992248,0.15855311630698674,0.12288794194635556,0.15103336868845593,0.485,129,0.8023088023088023,0.18155619596541786,0.15698579180446376,693,347,0.8405172413793104,0.14754098360655737,0.1248155007080305,232,122,0.8245614035087719,0.17391304347826086,0.18809353626931008,57,23,0.6666666666666666,0.2857142857142857,0.1424270686860441,18,7
10,0.0,0.0,Associative latent class model,0.816,0.39883219125835967,0.08783783783783784,0.1340203511683749,0.07642619773545747,0.38239995929811427,0.426,148,0.8087774294670846,0.11349693251533742,0.38431688094261995,638,326,0.8421052631578947,0.08633093525179857,0.3694089683919726,285,139,0.8035714285714286,0.05555555555555555,0.3952387126940991,56,18,0.7142857142857143,0.1111111111111111,0.466231683530523,21,9
10,0.0,0.0,Renal-adjusted associative latent class model,0.809,0.38131817337846785,0.0945945945945946,0.13537612292793424,0.0827613033019938,0.3799593335384103,0.415,148,0.7978056426332288,0.10429447852760736,0.38064332311022386,638,326,0.8456140350877193,0.09352517985611511,0.3691254994104851,285,139,0.7857142857142857,0.05555555555555555,0.39341027253814725,56,18,0.7142857142857143,0.1111111111111111,0.47034051428395135,21,9
10,0.0,0.0,Two-nuisance adjusted associative latent model,0.81,0.38379628977744157,0.0945945945945946,0.13447591751579324,0.08175231471332321,0.37959590939554233,0.416,148,0.7978056426332288,0.10429447852760736,0.38002914674935856,638,326,0.8456140350877193,0.09352517985611511,0.3688417129058345,285,139,0.8035714285714286,0.05555555555555555,0.3925007552051643,56,18,0.7142857142857143,0.1111111111111111,0.4779706333237872,21,9
10,0.0,0.0,Two-path biologically constrained latent SCM,0.811,0.38628123431182604,0.0945945945945946,0.13438252624466737,0.07901983623473857,0.38151675308974176,0.421,148,0.8025078369905956,0.11042944785276074,0.3829518642459576,638,326,0.8421052631578947,0.09352517985611511,0.3693095557301253,285,139,0.7857142857142857,0.05555555555555555,0.39484848816714596,56,18,0.7142857142857143,0.1111111111111111,0.4680345228749954,21,9
10,0.0,0.0,Two-path latent SCM (counterfactual query),0.822,0.41415279506800173,0.0945945945945946,0.1570475192848582,0.13346087239371718,0.11736763133752962,0.458,148,0.8103448275862069,0.15030674846625766,0.11510735268850021,638,326,0.8491228070175438,0.09352517985611511,0.1179286215091161,285,139,0.8571428571428571,0.05555555555555555,0.1294568128493665,56,18,0.7142857142857143,0.1111111111111111,0.14618579393351766,21,9
11,0.0,0.0,Associative latent class model,0.814,0.39377746559413823,0.18181818181818182,0.12715027832503062,0.02337959244085099,0.3812080532040679,0.511,154,0.8198757763975155,0.1930379746835443,0.3828956243215089,644,316,0.8153310104529616,0.1780821917808219,0.374087619959796,287,146,0.74,0.3103448275862069,0.41126438237394625,50,29,0.7894736842105263,0.25,0.3524686891503907,19,8
11,0.0,0.0,Renal-adjusted associative latent class model,0.811,0.38626974597050995,0.14935064935064934,0.12860784618432866,0.025513031979449624,0.38322680088086875,0.494,154,0.8214285714285714,0.18670886075949367,0.38594598563210586,644,316,0.8013937282229965,0.14383561643835616,0.37368028498316813,287,146,0.74,0.3103448275862069,0.41099575472762195,50,29,0.7894736842105263,0.25,0.36218718985485104,19,8
11,0.0,0.0,Two-nuisance adjusted associative latent model,0.811,0.3862696577704623,0.16233766233766234,0.12816923356778787,0.020970303237589284,0.3829082855290394,0.5,154,0.8229813664596274,0.189873417721519,0.3851142809565376,644,316,0.8013937282229965,0.15753424657534246,0.37416136997151167,287,146,0.74,0.3103448275862069,0.4118786266321833,50,29,0.7368421052631579,0.25,0.36402337261032613,19,8
11,0.0,0.0,Two-path biologically constrained latent SCM,0.821,0.4115765762387212,0.2012987012987013,0.12721618631431203,0.02636365344512407,0.38149320489957234,0.526,154,0.827639751552795,0.1962025316455696,0.38306434867182826,644,316,0.8222996515679443,0.19863013698630136,0.374382590779693,287,146,0.74,0.3103448275862069,0.4123263001239416,50,29,0.7894736842105263,0.25,0.3545076734182122,19,8
11,0.0,0.0,Two-path latent SCM (counterfactual query),0.815,0.39629593480011605,0.17532467532467533,0.15269323908827773,0.12932590799420252,0.12842040352598905,0.51,154,0.8214285714285714,0.1930379746835443,0.13311113180957332,644,316,0.8153310104529616,0.17123287671232876,0.11519097690298918,287,146,0.74,0.3103448275862069,0.1592395757278563,50,29,0.7894736842105263,0.25,0.08816028858279727,19,8
12,0.0,0.0,Associative latent class model,0.855,0.50360462778063,0.14705882352941177,0.11279007426265172,0.045939162617679406,0.35543788079344313,0.503,170,0.8632075471698113,0.17378048780487804,0.35142877120839916,636,328,0.8389261744966443,0.15723270440251572,0.36514501815771355,298,159,0.8235294117647058,0.2,0.37580669167639075,51,30,0.9333333333333333,0.0,0.2633217078937803,15,11
12,0.0,0.0,Renal-adjusted associative latent class model,0.852,0.4951121744220187,0.12352941176470589,0.11354381488752124,0.047060149774455745,0.3540235275242556,0.502,170,0.8632075471698113,0.1798780487804878,0.3503871855470664,636,328,0.8389261744966443,0.1320754716981132,0.3631000634705444,298,159,0.7647058823529411,0.3,0.37567019059483264,51,30,0.9333333333333333,0.0,0.25428525878417996,15,11
12,0.0,0.0,Two-nuisance adjusted associative latent model,0.854,0.5007658161689108,0.12352941176470589,0.11289142571305061,0.047726503969413206,0.3534494320273293,0.502,170,0.860062893081761,0.18597560975609756,0.3503794705762685,636,328,0.8456375838926175,0.1320754716981132,0.36378705506730935,298,159,0.803921568627451,0.2,0.3712611079986756,51,30,0.9333333333333333,0.0,0.21768198818879364,15,11
12,0.0,0.0,Two-path biologically constrained latent SCM,0.857,0.5093063177184431,0.15294117647058825,0.11199620090199143,0.043880547459689855,0.35599494328788195,0.497,170,0.8679245283018868,0.15853658536585366,0.3517852453571125,636,328,0.8355704697986577,0.16352201257861634,0.36575595718679,298,159,0.8235294117647058,0.2,0.37551175397206615,51,30,0.9333333333333333,0.0,0.27421016976797163,15,11
12,0.0,0.0,Two-path latent SCM (counterfactual query),0.857,0.5093062505044224,0.14705882352941177,0.12452271318502357,0.09604747720611312,0.12216182849261108,0.495,170,0.8663522012578616,0.15853658536585366,0.1163705364221848,636,328,0.8389261744966443,0.15723270440251572,0.12942393869704621,298,159,0.8235294117647058,0.2,0.14831727762426178,51,30,0.9333333333333333,0.0,0.1345101625029613,15,11
13,0.0,0.0,Associative latent class model,0.801,0.3617585850735655,0.15060240963855423,0.13837273320739643,0.05050589377626711,0.3473531051747592,0.443,166,0.8027950310559007,0.1651376146788991,0.35267552775545025,644,327,0.7873134328358209,0.1568627450980392,0.3332753665626691,268,153,0.8620689655172413,0.10344827586206896,0.34702429183076444,58,29,0.7666666666666667,0.07692307692307693,0.3594952711756537,30,13
13,0.0,0.0,Renal-adjusted associative latent class model,0.799,0.3569575088545951,0.12048192771084337,0.13897694410884093,0.04839970000779657,0.343016053771162,0.459,166,0.7950310559006211,0.2018348623853211,0.3497601156803486,644,327,0.8022388059701493,0.12418300653594772,0.32522771188313643,268,153,0.8448275862068966,0.1724137931034483,0.345684423258365,58,29,0.7666666666666667,0.07692307692307693,0.35199386464506055,30,13
13,0.0,0.0,Two-nuisance adjusted associative latent model,0.797,0.3521843021703041,0.12048192771084337,0.13781922768465357,0.0531981505098031,0.34465256541817235,0.457,166,0.7919254658385093,0.19571865443425077,0.35148289414899186,644,327,0.8022388059701493,0.12418300653594772,0.32535933606374895,268,153,0.8275862068965517,0.2413793103448276,0.347303693388861,58,29,0.8,0.07692307692307693,0.3652555101527647,30,13
13,0.0,0.0,Two-path biologically constrained latent SCM,0.804,0.36902620158898536,0.14457831325301204,0.13850778887104934,0.05307757736965522,0.34628546476387007,0.444,166,0.8059006211180124,0.1651376146788991,0.35216216274207224,644,327,0.7910447761194029,0.1503267973856209,0.3316581951257116,268,153,0.8620689655172413,0.10344827586206896,0.3448722200588391,58,29,0.7666666666666667,0.07692307692307693,0.35353489669573895,30,13
13,0.0,0.0,Two-path latent SCM (counterfactual query),0.798,0.35456767949196655,0.18674698795180722,0.16235297470660098,0.13848463612633666,0.13290260804776238,0.462,166,0.8012422360248447,0.18042813455657492,0.1322453612289867,644,327,0.7798507462686567,0.19607843137254902,0.13638916922484312,268,153,0.8620689655172413,0.10344827586206896,0.12715787099131692,58,29,0.7666666666666667,0.07692307692307693,0.12697138488468782,30,13
14,0.0,0.0,Associative latent class model,0.827,0.42714170901049486,0.1917808219178082,0.12343118874425944,0.020647039724963248,0.39269362079361114,0.524,146,0.8184663536776213,0.18181818181818182,0.38799941975603125,639,308,0.8422818791946308,0.18248175182481752,0.4003421585412539,298,137,0.8571428571428571,0.05263157894736842,0.4097567602061054,42,19,0.8095238095238095,0.3333333333333333,0.39286878074081405,21,9
14,0.0,0.0,Renal-adjusted associative latent class model,0.816,0.39882293823906495,0.1232876712328767,0.12509453611328364,0.0323349625829144,0.3930075245263503,0.515,146,0.810641627543036,0.21753246753246752,0.3867699806568037,639,308,0.8187919463087249,0.11678832116788321,0.40195084285519933,298,137,0.8571428571428571,0.05263157894736842,0.41027513363670076,42,19,0.8571428571428571,0.2222222222222222,0.42136190966961207,21,9
14,0.0,0.0,Two-nuisance adjusted associative latent model,0.819,0.40645011315268365,0.1232876712328767,0.12485044489762373,0.029234350975934673,0.3923428331479172,0.518,146,0.810641627543036,0.21753246753246752,0.386234401069643,639,308,0.8288590604026845,0.11678832116788321,0.40143684712976335,298,137,0.8571428571428571,0.05263157894736842,0.40997601464013433,42,19,0.8571428571428571,0.2222222222222222,0.4138989430885792,21,9
14,0.0,0.0,Two-path biologically constrained latent SCM,0.829,0.4323953764289721,0.1917808219178082,0.12346363477168257,0.02202071425312412,0.39215126275089485,0.522,146,0.8215962441314554,0.17532467532467533,0.38788384441822554,639,308,0.8422818791946308,0.18248175182481752,0.39954758106990457,298,137,0.8571428571428571,0.05263157894736842,0.4105975312272978,42,19,0.8095238095238095,0.3333333333333333,0.3801528903462201,21,9
14,0.0,0.0,Two-path latent SCM (counterfactual query),0.827,0.4271412690910654,0.1917808219178082,0.14348215030824388,0.11168768892679706,0.12984901224297493,0.526,146,0.8184663536776213,0.18506493506493507,0.12250704337941565,639,308,0.8422818791946308,0.18248175182481752,0.14619126232288412,298,137,0.8571428571428571,0.05263157894736842,0.12733934903604333,42,19,0.8095238095238095,0.3333333333333333,0.12636965199024017,21,9
15,0.0,0.0,Associative latent class model,0.799,0.3569615764834242,0.26993865030674846,0.13883281720118298,0.04885698459078723,0.3633909018460955,0.506,163,0.805993690851735,0.1897590361445783,0.3630424921970643,634,332,0.7869415807560137,0.271523178807947,0.35697797314941726,291,151,0.7777777777777778,0.2857142857142857,0.3683463837643678,54,28,0.8095238095238095,0.25,0.4500317563524026,21,12
15,0.0,0.0,Renal-adjusted associative latent class model,0.768,0.2865833005735795,0.49693251533742333,0.157184766756593,0.0793030022904012,0.336545480950946,0.505,163,0.7965299684542587,0.12951807228915663,0.3427793858692294,634,332,0.7250859106529209,0.47019867549668876,0.3150694068559219,291,151,0.7777777777777778,0.21428571428571427,0.3578315331964361,54,28,0.47619047619047616,0.8333333333333334,0.391202386770179,21,12
15,0.0,0.0,Two-nuisance adjusted associative latent model,0.772,0.29523194051813473,0.48466257668711654,0.15741430029078182,0.0754991144417724,0.33598628173726186,0.505,163,0.7996845425867508,0.12951807228915663,0.3422227557356395,634,332,0.7319587628865979,0.45695364238410596,0.31454036998794715,291,151,0.7777777777777778,0.21428571428571427,0.3573754248612103,54,28,0.47619047619047616,0.8333333333333334,0.38988257104135265,21,12
