repeat,renal_effect_sd,method,accuracy,adjusted_rand_index,false_atrial_renal_competing,brier_score,expected_calibration_error,mean_posterior_entropy,predicted_atrial_prevalence,renal_competing_subgroup_size
371,0.5,Renal-adjusted associative latent class model,0.806,0.3739179684159627,0.1895424836601307,0.1368278387796554,0.04247437565180831,0.3492696015520859,0.483,153
371,0.5,Biologically constrained latent SCM,0.808,0.3788349774312764,0.16993464052287582,0.1367613045175435,0.041324611702110305,0.34956028853583404,0.481,153
371,0.5,Data-generating oracle (reference),0.806,0.37391760586571676,0.19607843137254902,0.13491940508404254,0.032500228376984325,0.3804915438661631,0.497,153
372,0.5,Associative latent class model,0.819,0.4064518339134919,0.3,0.12880524551348901,0.03482101962211834,0.38500496308832216,0.471,150
372,0.5,Renal-adjusted associative latent class model,0.839,0.4591432263331181,0.20666666666666667,0.11823458549297076,0.028710314621613574,0.38907953767734227,0.517,150
372,0.5,Biologically constrained latent SCM,0.84,0.4618640818352995,0.22666666666666666,0.12105690760939426,0.05075853399736733,0.38699360095582136,0.536,150
372,0.5,Data-generating oracle (reference),0.848,0.48389946431562136,0.17333333333333334,0.11609156937913245,0.0440459281707229,0.38553779978024744,0.494,150
373,0.5,Associative latent class model,0.815,0.3962957605849348,0.3395061728395062,0.12995636193191468,0.029569521023733142,0.3862367642005753,0.498,162
373,0.5,Renal-adjusted associative latent class model,0.821,0.41157647978940964,0.14814814814814814,0.1232279569780554,0.025142204628957672,0.38801295528219837,0.474,162
373,0.5,Biologically constrained latent SCM,0.823,0.41673304832776115,0.2037037037037037,0.1226697932589829,0.042051083661078105,0.3879303345269986,0.48,162
373,0.5,Data-generating oracle (reference),0.828,0.4297654181401426,0.19753086419753085,0.12098533868594763,0.02060118961587694,0.3830408224435041,0.491,162
374,0.5,Associative latent class model,0.809,0.3813058646736758,0.32,0.13672553739000154,0.040452100358229895,0.3797316532797529,0.503,150
374,0.5,Renal-adjusted associative latent class model,0.806,0.3739184957090137,0.16666666666666666,0.1304932855942549,0.04136816964401941,0.38406503983416407,0.498,150
374,0.5,Biologically constrained latent SCM,0.802,0.36418069062917147,0.16,0.13097686623188742,0.04571727500784172,0.38437087721546304,0.494,150
374,0.5,Data-generating oracle (reference),0.809,0.38130486198774555,0.14,0.12964419230715735,0.031384629759386495,0.3962214534296518,0.479,150
375,0.5,Associative latent class model,0.813,0.39126738931620353,0.2980132450331126,0.13114590121359068,0.04362028860751925,0.3600841370480548,0.482,151
375,0.5,Renal-adjusted associative latent class model,0.832,0.4403363954744385,0.17880794701986755,0.12096324457067312,0.03281254012436902,0.37116928654443027,0.483,151
375,0.5,Biologically constrained latent SCM,0.824,0.4193236238224651,0.1390728476821192,0.120591817756517,0.03827993546513668,0.3717000700093606,0.479,151
375,0.5,Data-generating oracle (reference),0.824,0.41932305743638887,0.1456953642384106,0.11896822409729768,0.025250611724873917,0.37692284293824174,0.491,151
376,0.5,Associative latent class model,0.811,0.38627006535601277,0.27205882352941174,0.12786660699228664,0.048613855551491406,0.38020618685919805,0.472,136
376,0.5,Renal-adjusted associative latent class model,0.827,0.4271430894163364,0.18382352941176472,0.1229934629242885,0.040174721700486644,0.3849045136006414,0.48,136
376,0.5,Biologically constrained latent SCM,0.827,0.4271430263768704,0.125,0.12265803394024483,0.042063464792777915,0.3887799215102317,0.476,136
376,0.5,Data-generating oracle (reference),0.831,0.43768173442009545,0.16176470588235295,0.12032492694167626,0.019755117840414643,0.3776892736033718,0.51,136
377,0.5,Associative latent class model,0.813,0.39127035669276106,0.34810126582278483,0.12931916385270767,0.032704911084677095,0.3939354482095463,0.552,158
377,0.5,Renal-adjusted associative latent class model,0.818,0.40390480029925463,0.3227848101265823,0.1254867646890125,0.04133946367024764,0.3878536736453357,0.565,158
377,0.5,Biologically constrained latent SCM,0.81,0.383793111106708,0.22151898734177214,0.12682196744162375,0.05433859577524543,0.38282112347620134,0.587,158
377,0.5,Data-generating oracle (reference),0.823,0.4167324359889359,0.15822784810126583,0.12252522427520907,0.01890035551249278,0.3832582746642897,0.502,158
378,0.5,Associative latent class model,0.822,0.41415416794493487,0.3586206896551724,0.12107473954207626,0.050443545316740564,0.40836931303117807,0.545,145
378,0.5,Renal-adjusted associative latent class model,0.825,0.4219236506719932,0.15172413793103448,0.12034478097234984,0.044887033262639715,0.4038903606397484,0.532,145
378,0.5,Biologically constrained latent SCM,0.827,0.42714432507523703,0.16551724137931034,0.1193706610075661,0.04367964468004113,0.40464989838677284,0.528,145
378,0.5,Data-generating oracle (reference),0.835,0.448348506074086,0.13793103448275862,0.11519242372076184,0.028743008699632668,0.37599784695708294,0.482,145
379,0.5,Associative latent class model,0.817,0.40135706764805956,0.2981366459627329,0.12794652442205529,0.02611517114352542,0.3907337036832908,0.496,161
379,0.5,Renal-adjusted associative latent class model,0.827,0.42714352936970634,0.22981366459627328,0.11879822416867776,0.01835760641899013,0.3902370506071321,0.524,161
379,0.5,Biologically constrained latent SCM,0.838,0.45643297090965307,0.11801242236024845,0.11882337255933462,0.015497001913047958,0.38828329427552044,0.527,161
379,0.5,Data-generating oracle (reference),0.835,0.4483485194817424,0.16770186335403728,0.11751531124426817,0.028383411098981747,0.3748029461057736,0.52,161
380,0.5,Associative latent class model,0.821,0.4115751213450422,0.2830188679245283,0.12222839764082592,0.037338553456856216,0.36593038391400406,0.506,159
380,0.5,Renal-adjusted associative latent class model,0.835,0.4483510347324013,0.1320754716981132,0.12173187648957341,0.04363466667177769,0.3595845262073781,0.54,159
380,0.5,Biologically constrained latent SCM,0.831,0.43768276484557916,0.18867924528301888,0.11944446583729756,0.0357269093755066,0.3623371262864374,0.528,159
380,0.5,Data-generating oracle (reference),0.837,0.453730372115895,0.12578616352201258,0.11675004855174465,0.019353231564486352,0.38125600980883895,0.476,159
381,0.5,Associative latent class model,0.81,0.3837937623730906,0.22580645161290322,0.13439614629802996,0.05086067269186513,0.403429947483081,0.434,155
381,0.5,Renal-adjusted associative latent class model,0.812,0.3887734284848422,0.21935483870967742,0.13274699279456173,0.04868705571853859,0.3979498462716946,0.438,155
381,0.5,Biologically constrained latent SCM,0.813,0.39127110607617166,0.14838709677419354,0.12858846681581762,0.04209226733726754,0.404239248546249,0.457,155
381,0.5,Data-generating oracle (reference),0.815,0.3962958177275254,0.2064516129032258,0.12338348093987514,0.01650639700079162,0.3847980739699575,0.493,155
382,0.5,Associative latent class model,0.797,0.35219309597876114,0.4675324675324675,0.14442325810467507,0.09013244450990913,0.35821972803203345,0.578,154
382,0.5,Renal-adjusted associative latent class model,0.797,0.3521923388681655,0.11038961038961038,0.14667250190067363,0.0981167289574568,0.3282850514170773,0.572,154
382,0.5,Biologically constrained latent SCM,0.811,0.38627491985665785,0.22077922077922077,0.13762046727338437,0.09211900030791487,0.3398235876285449,0.578,154
382,0.5,Data-generating oracle (reference),0.834,0.44566952497956275,0.16233766233766234,0.12332992186982122,0.031268698754605605,0.3820530461436729,0.507,154
383,0.5,Associative latent class model,0.797,0.35219227343877163,0.37583892617449666,0.14563377101887023,0.05467280530210001,0.38034089662904064,0.543,149
383,0.5,Renal-adjusted associative latent class model,0.783,0.3196877790151072,0.1610738255033557,0.15011164188233414,0.07663937654826344,0.36496793451150417,0.569,149
383,0.5,Biologically constrained latent SCM,0.792,0.3404077747236368,0.2348993288590604,0.14386647742019062,0.06579660821437247,0.37321556699850317,0.568,149
383,0.5,Data-generating oracle (reference),0.81,0.38378341924079307,0.18120805369127516,0.1365706380536942,0.03602565023548313,0.37755812855819965,0.51,149
384,0.5,Associative latent class model,0.825,0.4219248090605429,0.17197452229299362,0.11878552794560604,0.037417883740607116,0.3757301043690379,0.436,157
384,0.5,Renal-adjusted associative latent class model,0.837,0.4537319387435991,0.050955414012738856,0.11681218439365383,0.043230926562834275,0.3743944764728609,0.442,157
384,0.5,Biologically constrained latent SCM,0.833,0.44300368172821186,0.05732484076433121,0.11753013956586918,0.05466098096759567,0.3724707210964543,0.418,157
384,0.5,Data-generating oracle (reference),0.846,0.4783423687618182,0.10191082802547771,0.1118557501712516,0.030782151725630032,0.3802129885256437,0.483,157
385,0.5,Associative latent class model,0.83,0.43503575271779643,0.2624113475177305,0.11993954858796171,0.03530429482789267,0.397275518124821,0.474,141
385,0.5,Renal-adjusted associative latent class model,0.806,0.37391913143456984,0.3829787234042553,0.13255212602286737,0.04710450850800161,0.3781730560121084,0.47,141
385,0.5,Biologically constrained latent SCM,0.835,0.4483567031954899,0.07801418439716312,0.12174350429063392,0.07732583295523943,0.3908641544083604,0.427,141
385,0.5,Data-generating oracle (reference),0.845,0.47557537384360166,0.1347517730496454,0.1111657959750414,0.025383376745139456,0.37337707056054115,0.489,141
386,0.5,Associative latent class model,0.807,0.37637302510295173,0.3381294964028777,0.14392289929743737,0.051178345265346606,0.36546097570552943,0.477,139
386,0.5,Renal-adjusted associative latent class model,0.805,0.37147192183469036,0.2302158273381295,0.13626231677331363,0.039496073588360964,0.36921383924908857,0.479,139
386,0.5,Biologically constrained latent SCM,0.798,0.35457031390969856,0.2014388489208633,0.1378120956914364,0.0406429307453662,0.37068655158729064,0.488,139
386,0.5,Data-generating oracle (reference),0.802,0.3641796697303693,0.22302158273381295,0.13556486266945167,0.026708567962245473,0.3861284634703448,0.494,139
387,0.5,Associative latent class model,0.799,0.3569646490678353,0.4025974025974026,0.13693532123215435,0.047358707964442,0.3619697777494215,0.5,154
387,0.5,Renal-adjusted associative latent class model,0.808,0.37880132966786484,0.06493506493506493,0.13701217782783584,0.044352443944594214,0.3436375943636858,0.449,154
387,0.5,Biologically constrained latent SCM,0.807,0.37631362156435255,0.06493506493506493,0.13438423307488506,0.0480669488190952,0.3460512596745031,0.434,154
387,0.5,Data-generating oracle (reference),0.819,0.4064399106037985,0.13636363636363635,0.12541174923776577,0.02372454162976567,0.3800052165402368,0.468,154
388,0.5,Associative latent class model,0.806,0.37392446121627104,0.3625,0.1323695757908993,0.07183525367866687,0.37476798686725726,0.58,160
388,0.5,Renal-adjusted associative latent class model,0.817,0.40135996069751784,0.1125,0.13059952122777718,0.05600149542303252,0.35146618376626215,0.553,160
388,0.5,Biologically constrained latent SCM,0.817,0.40136064433760466,0.175,0.12633267199603584,0.05834708013568507,0.36394077740563674,0.559,160
388,0.5,Data-generating oracle (reference),0.821,0.41157540658114505,0.14375,0.12063398886583064,0.021722341930338524,0.39287388244403093,0.491,160
389,0.5,Associative latent class model,0.802,0.36420144819379285,0.45925925925925926,0.13903876514134453,0.08175805459570802,0.39029534284007616,0.6,135
389,0.5,Renal-adjusted associative latent class model,0.8,0.3593758303525684,0.16296296296296298,0.14142406382314726,0.0665891789251347,0.3813095939407876,0.588,135
389,0.5,Biologically constrained latent SCM,0.816,0.39883617549889205,0.21481481481481482,0.13356070324409497,0.06753662782543418,0.388313273086966,0.582,135
389,0.5,Data-generating oracle (reference),0.824,0.41932289698806136,0.1925925925925926,0.12431704808508673,0.027639289662307345,0.37890829571638757,0.506,135
390,0.5,Associative latent class model,0.79,0.33574015265727786,0.43537414965986393,0.1430924881589321,0.04704942565662313,0.3896617302904388,0.544,147
390,0.5,Renal-adjusted associative latent class model,0.793,0.3427497267299967,0.2108843537414966,0.14111881096702794,0.0568982104110731,0.3788021451315927,0.567,147
390,0.5,Biologically constrained latent SCM,0.794,0.3450954274460563,0.24489795918367346,0.13791643749079815,0.05054102415584191,0.3839198708551653,0.552,147
390,0.5,Data-generating oracle (reference),0.8,0.35935937451903255,0.23809523809523808,0.13567255629392933,0.030641578062447786,0.39387849554767096,0.516,147
391,0.5,Associative latent class model,0.801,0.3617657707386159,0.31736526946107785,0.14154482947973918,0.04502178270731456,0.3872346164118877,0.487,167
391,0.5,Renal-adjusted associative latent class model,0.813,0.3912671834744861,0.10778443113772455,0.1340977390389848,0.05752653357967396,0.3787341451388507,0.459,167
391,0.5,Biologically constrained latent SCM,0.811,0.38627021271009937,0.15568862275449102,0.1328709340298793,0.050574511655727614,0.38367347857112644,0.465,167
391,0.5,Data-generating oracle (reference),0.816,0.3988228363547169,0.17365269461077845,0.12896262836489278,0.023456686473952132,0.3893507003217186,0.496,167
392,0.5,Associative latent class model,0.781,0.31511101533837194,0.6064516129032258,0.1534008533789021,0.1045422183229043,0.3558474336284456,0.574,155
392,0.5,Renal-adjusted associative latent class model,0.802,0.3641564465469315,0.4967741935483871,0.1390328202238544,0.09246703227238465,0.3702584368087129,0.555,155
392,0.5,Biologically constrained latent SCM,0.814,0.3937569103915586,0.3419354838709677,0.128741408764464,0.09678885216750038,0.38288525144601315,0.553,155
392,0.5,Data-generating oracle (reference),0.851,0.49229527193435635,0.12903225806451613,0.11195831872753191,0.024886535414201223,0.3673786588354134,0.48,155
393,0.5,Associative latent class model,0.81,0.38378330522469756,0.31176470588235294,0.13577671444316033,0.03614263809365113,0.36675903702186463,0.503,170
393,0.5,Renal-adjusted associative latent class model,0.81,0.38378929410974905,0.18235294117647058,0.12780492461291026,0.06713571368545143,0.35800063806353366,0.555,170
393,0.5,Biologically constrained latent SCM,0.818,0.40390330947398667,0.18823529411764706,0.1257005432564855,0.0586516910601063,0.3611328332404934,0.545,170
393,0.5,Data-generating oracle (reference),0.821,0.41157510911901446,0.17058823529411765,0.11883830224207831,0.024332377332221017,0.36824594012412665,0.502,170
394,0.5,Associative latent class model,0.793,0.3427390503670489,0.3835616438356164,0.1474909048484446,0.06097477852775414,0.33079498132979945,0.477,146
394,0.5,Renal-adjusted associative latent class model,0.812,0.3887650078278117,0.22602739726027396,0.13137286502751405,0.04480168468085255,0.34702218889931646,0.522,146
394,0.5,Biologically constrained latent SCM,0.815,0.3962962131957669,0.273972602739726,0.13271179046330248,0.04767514819026292,0.34516076345309976,0.513,146
