repeat,shift_index,shift,method,accuracy,adjusted_rand_index,false_atrial_renal_competing,brier_score,expected_calibration_error,mean_posterior_entropy,predicted_atrial_prevalence,renal_competing_subgroup_size,accuracy_complete_case,accuracy_any_missing,accuracy_electrical_missing,biomarker_missing_fraction,all_biomarkers_missing_rate
272,0,Exact no shift,Frozen causal latent SCM,0.793,0.34273924189176086,0.1724137931034483,0.13850396695287828,0.02233554577724151,0.4183466509968726,0.479,145,0.8026004728132388,0.7402597402597403,0.7,0.056,0.0
272,0,Exact no shift,Modular causal latent SCM,0.79,0.33573891460123173,0.14482758620689656,0.14011407042353718,0.034568389044304454,0.4170594701763339,0.462,145,0.8002364066193853,0.7337662337662337,0.7,0.056,0.0
272,0,Exact no shift,Target oracle (reference),0.801,0.36176512881056055,0.19310344827586207,0.13529849014169862,0.025322195713394738,0.4049401161798152,0.499,145,0.8108747044917257,0.7467532467532467,0.72,0.056,0.0
273,0,Exact no shift,Pooled associative latent class model,0.82,0.4090145554930423,0.34615384615384615,0.12653543148874005,0.04631399275306435,0.4312909851655605,0.551,156,0.8223529411764706,0.8066666666666666,0.8235294117647058,0.052333333333333336,0.0
273,0,Exact no shift,Target-calibrated associative latent model,0.835,0.4483480180207991,0.07692307692307693,0.11589037309002845,0.022482092737590706,0.39623166759257006,0.49,156,0.84,0.8066666666666666,0.8235294117647058,0.052333333333333336,0.0
273,0,Exact no shift,Frozen causal latent SCM,0.84,0.4618626674494062,0.14102564102564102,0.11512395151912526,0.03891735255799768,0.3968572926011911,0.525,156,0.8447058823529412,0.8133333333333334,0.8431372549019608,0.052333333333333336,0.0
273,0,Exact no shift,Modular causal latent SCM,0.838,0.456432378184656,0.12179487179487179,0.11478051408970973,0.03649923016821639,0.3971398814317293,0.515,156,0.8423529411764706,0.8133333333333334,0.8431372549019608,0.052333333333333336,0.0
273,0,Exact no shift,Target oracle (reference),0.844,0.4728164611552814,0.12179487179487179,0.11337971805239724,0.029511353445496356,0.38366095437723163,0.509,156,0.8505882352941176,0.8066666666666666,0.8235294117647058,0.052333333333333336,0.0
274,0,Exact no shift,Pooled associative latent class model,0.818,0.4038998479496445,0.2692307692307692,0.13118759272420946,0.022429729863189213,0.38686807211451163,0.466,156,0.8282950423216445,0.7687861271676301,0.7291666666666666,0.06133333333333333,0.0
274,0,Exact no shift,Target-calibrated associative latent model,0.815,0.3962961351474501,0.10897435897435898,0.13000559651209476,0.028310496026364238,0.37765225792637325,0.445,156,0.8270858524788391,0.7572254335260116,0.7291666666666666,0.06133333333333333,0.0
274,0,Exact no shift,Frozen causal latent SCM,0.818,0.40389987547295975,0.1858974358974359,0.12511016885247525,0.027845048008743305,0.3816639822745569,0.474,156,0.8307134220072552,0.7572254335260116,0.7291666666666666,0.06133333333333333,0.0
274,0,Exact no shift,Modular causal latent SCM,0.82,0.40900897865176117,0.1858974358974359,0.12515246484452494,0.024252723695530436,0.3813234364987293,0.472,156,0.8331318016928658,0.7572254335260116,0.7083333333333334,0.06133333333333333,0.0
274,0,Exact no shift,Target oracle (reference),0.815,0.3962963010000992,0.1987179487179487,0.12588190100256397,0.030023147468331072,0.4004707688476854,0.487,156,0.8270858524788391,0.7572254335260116,0.7291666666666666,0.06133333333333333,0.0
275,0,Exact no shift,Pooled associative latent class model,0.801,0.3617658399901499,0.273972602739726,0.13956827308569453,0.032207251314421086,0.4140402928814119,0.492,146,0.8046683046683046,0.7849462365591398,0.7777777777777778,0.06466666666666666,0.0
275,0,Exact no shift,Target-calibrated associative latent model,0.809,0.38130537725731006,0.2054794520547945,0.12711986418617616,0.03135092104600962,0.3915767592265934,0.508,146,0.8144963144963145,0.7849462365591398,0.7777777777777778,0.06466666666666666,0.0
275,0,Exact no shift,Frozen causal latent SCM,0.816,0.3988226818655568,0.22602739726027396,0.1275821482630642,0.019885157252440226,0.39350253667558116,0.525,146,0.8255528255528255,0.7741935483870968,0.7777777777777778,0.06466666666666666,0.0
275,0,Exact no shift,Modular causal latent SCM,0.818,0.40389958719477664,0.2465753424657534,0.12851037597789136,0.02499598901925034,0.3923986621602303,0.533,146,0.8267813267813268,0.7795698924731183,0.7777777777777778,0.06466666666666666,0.0
275,0,Exact no shift,Target oracle (reference),0.812,0.388764749859949,0.21232876712328766,0.1269891905975615,0.029216052213851477,0.40434876591353863,0.517,146,0.8194103194103194,0.7795698924731183,0.7777777777777778,0.06466666666666666,0.0
276,0,Exact no shift,Pooled associative latent class model,0.795,0.3474469437136089,0.38848920863309355,0.14197483798165791,0.014154364079774807,0.41988113700348884,0.505,139,0.8051044083526682,0.7318840579710145,0.6730769230769231,0.049,0.0
276,0,Exact no shift,Target-calibrated associative latent model,0.8,0.3593647530764997,0.33093525179856115,0.1361604525145632,0.03972021881771693,0.394775755944985,0.552,139,0.8097447795823666,0.7391304347826086,0.6923076923076923,0.049,0.0
276,0,Exact no shift,Frozen causal latent SCM,0.805,0.3714735739469407,0.2589928057553957,0.13429480849923692,0.03291456646979828,0.39808480615029146,0.535,139,0.8155452436194895,0.7391304347826086,0.7115384615384616,0.049,0.0
276,0,Exact no shift,Modular causal latent SCM,0.801,0.3617713691363789,0.33093525179856115,0.13579976353814385,0.033685155794996056,0.39615879497155765,0.553,139,0.8120649651972158,0.7318840579710145,0.6923076923076923,0.049,0.0
276,0,Exact no shift,Target oracle (reference),0.809,0.3813050314828414,0.2446043165467626,0.1340754832779566,0.02026423515716646,0.402317112129145,0.511,139,0.8190255220417634,0.7463768115942029,0.6923076923076923,0.049,0.0
277,0,Exact no shift,Pooled associative latent class model,0.806,0.3739140361988693,0.38461538461538464,0.13315457131362987,0.049611592794590445,0.42097284927303896,0.574,156,0.8097502972651606,0.7861635220125787,0.7727272727272727,0.05633333333333333,0.0
277,0,Exact no shift,Target-calibrated associative latent model,0.829,0.4323964132311152,0.09615384615384616,0.11936520345108204,0.02438245067111517,0.4063502223829918,0.515,156,0.8347205707491082,0.7987421383647799,0.7727272727272727,0.05633333333333333,0.0
277,0,Exact no shift,Frozen causal latent SCM,0.832,0.44033573477972876,0.14743589743589744,0.11932573678778383,0.03718185256671529,0.407043072926884,0.534,156,0.8347205707491082,0.8176100628930818,0.7954545454545454,0.05633333333333333,0.0
277,0,Exact no shift,Modular causal latent SCM,0.835,0.4483481657528797,0.10256410256410256,0.1192273953499885,0.025806606999959944,0.405860999560977,0.523,156,0.8394768133174791,0.8113207547169812,0.7954545454545454,0.05633333333333333,0.0
277,0,Exact no shift,Target oracle (reference),0.832,0.4403364598345527,0.11538461538461539,0.11872457672067457,0.02972300843684842,0.40264249623570514,0.508,156,0.8406658739595719,0.7861635220125787,0.7272727272727273,0.05633333333333333,0.0
278,0,Exact no shift,Pooled associative latent class model,0.81,0.3837890750322728,0.38650306748466257,0.13429103096810258,0.043548025082011214,0.42716672036890535,0.549,163,0.8202653799758746,0.7602339181286549,0.796875,0.059,0.0
278,0,Exact no shift,Target-calibrated associative latent model,0.83,0.43503465388420687,0.19631901840490798,0.1242686647519849,0.027818203391413283,0.4113243931382824,0.509,163,0.8492159227985525,0.7368421052631579,0.734375,0.059,0.0
278,0,Exact no shift,Frozen causal latent SCM,0.826,0.42452939000370876,0.22699386503067484,0.12462160700522043,0.03515676456076474,0.4106828531502195,0.525,163,0.8443908323281062,0.7368421052631579,0.71875,0.059,0.0
278,0,Exact no shift,Modular causal latent SCM,0.828,0.429766400870514,0.22699386503067484,0.1243331379719375,0.02840029769537917,0.41170419245948814,0.523,163,0.8468033775633294,0.7368421052631579,0.71875,0.059,0.0
278,0,Exact no shift,Target oracle (reference),0.821,0.41157574939993435,0.22699386503067484,0.1240862265664473,0.03170826133373172,0.39653080067084373,0.518,163,0.8395657418576599,0.7309941520467836,0.71875,0.059,0.0
279,0,Exact no shift,Pooled associative latent class model,0.802,0.36418244398402183,0.2679738562091503,0.1342388772086112,0.03286798507770787,0.4380389289243525,0.462,153,0.8199513381995134,0.7191011235955056,0.7857142857142857,0.06266666666666666,0.0
279,0,Exact no shift,Target-calibrated associative latent model,0.811,0.38627420682901414,0.12418300653594772,0.12762141057110274,0.03737527080511038,0.40971399962034083,0.451,153,0.829683698296837,0.7247191011235955,0.75,0.06266666666666666,0.0
279,0,Exact no shift,Frozen causal latent SCM,0.814,0.3937808255968997,0.11764705882352941,0.1264626243780428,0.029902096548306546,0.41145000066977605,0.456,153,0.8321167883211679,0.7303370786516854,0.7678571428571429,0.06266666666666666,0.0
279,0,Exact no shift,Modular causal latent SCM,0.81,0.3837886826069829,0.10457516339869281,0.12833174935094127,0.04164593048563093,0.4099048709618042,0.446,153,0.829683698296837,0.7191011235955056,0.7321428571428571,0.06266666666666666,0.0
279,0,Exact no shift,Target oracle (reference),0.809,0.38130515586647273,0.17647058823529413,0.1250759288111968,0.0331892839302468,0.39715560735817246,0.487,153,0.8260340632603407,0.7303370786516854,0.75,0.06266666666666666,0.0
280,0,Exact no shift,Pooled associative latent class model,0.837,0.45372516992683926,0.26490066225165565,0.12255456054738878,0.04185387539476333,0.4340951763605232,0.535,151,0.8501783590963139,0.7672955974842768,0.7659574468085106,0.05633333333333333,0.0
280,0,Exact no shift,Target-calibrated associative latent model,0.831,0.43766936220399727,0.17218543046357615,0.1123455715987359,0.04154262611565922,0.41107199292769747,0.553,151,0.8501783590963139,0.7295597484276729,0.7446808510638298,0.05633333333333333,0.0
280,0,Exact no shift,Frozen causal latent SCM,0.831,0.43767036357286565,0.19205298013245034,0.11237030366076092,0.039939021049946496,0.41244522890224106,0.551,151,0.8489892984542212,0.7358490566037735,0.7659574468085106,0.05633333333333333,0.0
280,0,Exact no shift,Modular causal latent SCM,0.833,0.4429921751219502,0.17880794701986755,0.1127302336828841,0.04049714486201381,0.41302428871499225,0.541,151,0.8513674197384067,0.7358490566037735,0.7659574468085106,0.05633333333333333,0.0
280,0,Exact no shift,Target oracle (reference),0.837,0.45372954733907567,0.1456953642384106,0.10953204455660506,0.03080426504211671,0.39172384708579694,0.517,151,0.8561236623067776,0.7358490566037735,0.7872340425531915,0.05633333333333333,0.0
281,0,Exact no shift,Pooled associative latent class model,0.804,0.36903244126445267,0.36551724137931035,0.14026062559322416,0.03403820012173101,0.412559943006207,0.5,145,0.8208778173190985,0.7133757961783439,0.7446808510638298,0.05366666666666667,0.0
281,0,Exact no shift,Target-calibrated associative latent model,0.803,0.3666022010262618,0.2896551724137931,0.13291985309849616,0.025416032800076458,0.3974492638908032,0.509,145,0.8196915776986952,0.7133757961783439,0.7659574468085106,0.05366666666666667,0.0
281,0,Exact no shift,Frozen causal latent SCM,0.807,0.3763718459757485,0.21379310344827587,0.13064410039768745,0.02149531148360596,0.4007545866489823,0.495,145,0.8268090154211151,0.7006369426751592,0.7446808510638298,0.05366666666666667,0.0
281,0,Exact no shift,Modular causal latent SCM,0.809,0.3813047273676278,0.2206896551724138,0.1304103131093462,0.025061876947613138,0.40044467358028735,0.501,145,0.8291814946619217,0.7006369426751592,0.7446808510638298,0.05366666666666667,0.0
281,0,Exact no shift,Target oracle (reference),0.816,0.3988224033338048,0.23448275862068965,0.1290804735225745,0.03823712549193829,0.39583603824463276,0.508,145,0.8327402135231317,0.7261146496815286,0.7872340425531915,0.05366666666666667,0.0
282,0,Exact no shift,Pooled associative latent class model,0.791,0.3380637796455477,0.3383458646616541,0.14635780039964044,0.03129493228074139,0.42026122944395594,0.53,133,0.8038507821901324,0.727810650887574,0.74,0.059333333333333335,0.0
282,0,Exact no shift,Target-calibrated associative latent model,0.794,0.34509094791598277,0.24060150375939848,0.14192742625521346,0.04207647490117255,0.3889411403441126,0.531,133,0.8038507821901324,0.7455621301775148,0.76,0.059333333333333335,0.0
282,0,Exact no shift,Frozen causal latent SCM,0.789,0.3334182848971757,0.24060150375939848,0.1418531291421732,0.04039228382921754,0.39141192948322084,0.524,133,0.7978339350180506,0.7455621301775148,0.74,0.059333333333333335,0.0
282,0,Exact no shift,Modular causal latent SCM,0.792,0.34039605672317746,0.18045112781954886,0.14274786865921957,0.03954932324282176,0.39229358690523436,0.511,133,0.8002406738868832,0.7514792899408284,0.76,0.059333333333333335,0.0
282,0,Exact no shift,Target oracle (reference),0.793,0.34273935270123174,0.24060150375939848,0.1403171546097651,0.030157514404983387,0.4028057665224252,0.522,133,0.8038507821901324,0.7396449704142012,0.72,0.059333333333333335,0.0
283,0,Exact no shift,Pooled associative latent class model,0.802,0.3641804619180336,0.32727272727272727,0.1387533449799463,0.028154030495407885,0.4028248720300735,0.499,165,0.8142523364485982,0.7291666666666666,0.6964285714285714,0.051666666666666666,0.001
283,0,Exact no shift,Target-calibrated associative latent model,0.8,0.35935840285031695,0.2909090909090909,0.13690842490519825,0.04770034771112464,0.3699686473496032,0.533,165,0.8095794392523364,0.7430555555555556,0.7321428571428571,0.051666666666666666,0.001
283,0,Exact no shift,Frozen causal latent SCM,0.807,0.37637220590516,0.2,0.1332622714304549,0.03592923104716039,0.3677695730549563,0.52,165,0.8177570093457944,0.7430555555555556,0.75,0.051666666666666666,0.001
283,0,Exact no shift,Modular causal latent SCM,0.804,0.36903298924219613,0.23030303030303031,0.13318015509375364,0.03892429386497066,0.3683591993098973,0.517,165,0.8130841121495327,0.75,0.75,0.051666666666666666,0.001
283,0,Exact no shift,Target oracle (reference),0.812,0.3887650269071356,0.17575757575757575,0.12997183700810203,0.024110764921037427,0.39035867054698326,0.497,165,0.8259345794392523,0.7291666666666666,0.7321428571428571,0.051666666666666666,0.001
284,0,Exact no shift,Pooled associative latent class model,0.823,0.416733343219447,0.2348993288590604,0.1229290670353274,0.02688729250002228,0.41696692984626965,0.477,149,0.8426698450536353,0.7204968944099379,0.75,0.057666666666666665,0.0
284,0,Exact no shift,Target-calibrated associative latent model,0.823,0.4167329756146968,0.087248322147651,0.12240061351076097,0.024814806772130393,0.399187534926255,0.481,149,0.8414779499404053,0.7267080745341615,0.734375,0.057666666666666665,0.0
284,0,Exact no shift,Frozen causal latent SCM,0.826,0.42452854148181296,0.11409395973154363,0.11766051733203715,0.03934183250284836,0.39930174893714876,0.484,149,0.8450536352800954,0.7267080745341615,0.71875,0.057666666666666665,0.0
284,0,Exact no shift,Modular causal latent SCM,0.826,0.42452806652766817,0.12751677852348994,0.12037819140140263,0.01655711324582385,0.39900489522621085,0.494,149,0.8450536352800954,0.7267080745341615,0.734375,0.057666666666666665,0.0
284,0,Exact no shift,Target oracle (reference),0.823,0.4167322929189316,0.1476510067114094,0.11735778892173766,0.03835542708060857,0.39647935179282856,0.507,149,0.8426698450536353,0.7204968944099379,0.6875,0.057666666666666665,0.0
285,0,Exact no shift,Pooled associative latent class model,0.807,0.3763690417514757,0.2624113475177305,0.13694959359578654,0.05075323851672365,0.4161600381784812,0.462,141,0.8076463560334528,0.803680981595092,0.803921568627451,0.057,0.0
285,0,Exact no shift,Target-calibrated associative latent model,0.828,0.42976582953136666,0.18439716312056736,0.12317589900737688,0.014561926804709451,0.3911423664845078,0.515,141,0.8279569892473119,0.8282208588957055,0.8235294117647058,0.057,0.0
285,0,Exact no shift,Frozen causal latent SCM,0.828,0.4297654826463257,0.18439716312056736,0.12245286877545916,0.017634273561832704,0.3932395723518268,0.519,141,0.8279569892473119,0.8282208588957055,0.8431372549019608,0.057,0.0
285,0,Exact no shift,Modular causal latent SCM,0.829,0.4323950406431661,0.20567375886524822,0.12310406414256769,0.017636794729755313,0.3929050990825502,0.528,141,0.8291517323775388,0.8282208588957055,0.8431372549019608,0.057,0.0
