repeat,renal_effect_sd,method,converged,iterations,best_start,log_likelihood,minimum_effective_class_fraction,anchor_margin
296,1.0,Renal-adjusted associative latent class model,True,28,0,-3738.3121880021067,0.46984726363185464,2.1667276540485467
296,1.0,Biologically constrained latent SCM,True,17,1,-3741.1244246069405,0.4878400870091532,2.1760817769951823
297,1.0,Associative latent class model,True,29,0,-4168.394606380285,0.42118029268836876,1.252985460556197
297,1.0,Renal-adjusted associative latent class model,True,35,3,-3656.4233373851275,0.42444409594457005,1.8786553774003891
297,1.0,Biologically constrained latent SCM,True,62,2,-3657.2253497475203,0.4182085334829664,1.8917107956862558
298,1.0,Associative latent class model,True,42,2,-4214.252481802693,0.3950076272317359,1.230847413790657
298,1.0,Renal-adjusted associative latent class model,True,20,1,-3675.7824496205403,0.48598615335182754,1.8979115734184218
298,1.0,Biologically constrained latent SCM,True,15,1,-3675.821448124796,0.4897558474119301,1.890772028095751
299,1.0,Associative latent class model,True,41,1,-4161.449162824249,0.37182212002961323,1.2619399830143634
299,1.0,Renal-adjusted associative latent class model,True,15,0,-3641.129988536754,0.4936880471522538,2.1262750581076535
299,1.0,Biologically constrained latent SCM,True,14,0,-3641.525381470491,0.4936474359571239,2.1140864096348526
300,1.0,Associative latent class model,True,10,1,-4175.882802693112,0.4807025659214654,1.1152670562871818
300,1.0,Renal-adjusted associative latent class model,True,25,0,-3642.914330810731,0.47414301825438515,1.845524219668913
300,1.0,Biologically constrained latent SCM,True,25,0,-3643.1715618883854,0.4736351484189328,1.8476606383551113
301,1.0,Associative latent class model,True,60,3,-4185.133129756469,0.3819144830584932,1.2511616757101827
301,1.0,Renal-adjusted associative latent class model,True,30,3,-3615.460481029838,0.458838934686184,2.3765264122459766
301,1.0,Biologically constrained latent SCM,True,18,3,-3619.9364323822056,0.4655776144439638,2.320808564889627
302,1.0,Associative latent class model,True,25,0,-4171.234077100012,0.4222577420444701,1.4211756795953403
302,1.0,Renal-adjusted associative latent class model,True,32,0,-3644.0914703063672,0.39354114787534883,2.045798576826182
302,1.0,Biologically constrained latent SCM,True,30,2,-3645.035006885228,0.3733307300343219,2.000744246872837
303,1.0,Associative latent class model,True,25,0,-4114.737210397794,0.49253734124078236,1.0812821702609283
303,1.0,Renal-adjusted associative latent class model,True,22,0,-3558.2265904430237,0.4791614779444635,2.0504564914545695
303,1.0,Biologically constrained latent SCM,True,21,1,-3559.2151738934654,0.4759908914141586,1.9750433582356166
304,1.0,Associative latent class model,True,37,0,-4200.830060428799,0.42211385786270933,0.7676444567350367
304,1.0,Renal-adjusted associative latent class model,True,28,3,-3679.7875098725867,0.48108096572349707,1.675108333835347
304,1.0,Biologically constrained latent SCM,True,23,0,-3682.2872007387955,0.46696314586909193,1.7028049913717864
305,1.0,Associative latent class model,True,36,0,-4152.315612507897,0.47132419934105857,1.0499766241693198
305,1.0,Renal-adjusted associative latent class model,True,44,3,-3620.4657143174154,0.42847868608342166,2.064420428280573
305,1.0,Biologically constrained latent SCM,True,41,2,-3621.578794133136,0.42839689566586814,2.0723602795876617
306,1.0,Associative latent class model,True,32,2,-4061.8175637632785,0.42001321937644986,1.1577821207404744
306,1.0,Renal-adjusted associative latent class model,True,23,1,-3566.593375850606,0.4427213498358287,1.6895848848135389
306,1.0,Biologically constrained latent SCM,True,32,0,-3570.581612094249,0.4341893522734368,1.7425896670738195
307,1.0,Associative latent class model,True,31,2,-4205.931335312795,0.455846398448554,1.3888831854250117
307,1.0,Renal-adjusted associative latent class model,True,20,1,-3667.968230293166,0.46307037965779757,1.9832741750676657
307,1.0,Biologically constrained latent SCM,True,18,1,-3672.626969298429,0.4729932861668646,1.948229202749976
308,1.0,Associative latent class model,True,27,1,-4167.587504038804,0.4377023666278763,1.102816735299848
308,1.0,Renal-adjusted associative latent class model,True,25,0,-3626.839774806864,0.486613454758658,1.8701427859734387
308,1.0,Biologically constrained latent SCM,True,29,3,-3627.758996930703,0.4905773695250521,1.87150656441678
309,1.0,Associative latent class model,True,28,0,-4127.259379657773,0.49380925744974846,1.1589532858519793
309,1.0,Renal-adjusted associative latent class model,True,25,3,-3607.923123228487,0.4550074019444396,1.8430505780967308
309,1.0,Biologically constrained latent SCM,True,25,3,-3609.6800510400217,0.4488463795496214,1.8397703329007724
310,1.0,Associative latent class model,True,21,2,-4169.656550406273,0.4046040838130519,1.1522494459825787
310,1.0,Renal-adjusted associative latent class model,True,30,3,-3627.992918507433,0.4157862814990392,1.5388291318275764
310,1.0,Biologically constrained latent SCM,True,31,3,-3628.0874592653063,0.41060532830043905,1.5345089949418722
311,1.0,Associative latent class model,True,29,2,-4196.6428092390615,0.4584319800527146,1.497039159173206
311,1.0,Renal-adjusted associative latent class model,True,20,0,-3667.1344249483254,0.4888626166296149,2.156324671846979
311,1.0,Biologically constrained latent SCM,True,14,0,-3668.674473485227,0.4924813490818964,2.1539648839937047
312,1.0,Associative latent class model,True,31,2,-4147.702819982157,0.41079521300782645,1.335200207808249
312,1.0,Renal-adjusted associative latent class model,True,39,1,-3609.541556919013,0.39143544114364104,1.8242021058029518
312,1.0,Biologically constrained latent SCM,True,36,1,-3610.3319482255065,0.39355184583788483,1.7995418385878876
313,1.0,Associative latent class model,True,34,0,-4180.973268959716,0.48840024641184404,1.1303168596618731
313,1.0,Renal-adjusted associative latent class model,True,42,0,-3619.5940547026357,0.47306070088074703,1.96065886240727
313,1.0,Biologically constrained latent SCM,True,16,1,-3623.7951165706563,0.4955729530279396,1.9140459743034013
314,1.0,Associative latent class model,True,29,2,-4164.360000516963,0.4559158613824236,1.04248435132182
314,1.0,Renal-adjusted associative latent class model,True,23,1,-3641.8727360467333,0.4803196798303405,1.6390122141952326
314,1.0,Biologically constrained latent SCM,True,51,2,-3645.0371485820906,0.4999280190860202,1.7890103133845014
315,1.0,Associative latent class model,True,38,2,-4170.634107486787,0.4745567822296665,1.125086994754415
315,1.0,Renal-adjusted associative latent class model,True,71,3,-3656.4488763709487,0.3814777300945093,1.8594888584039158
315,1.0,Biologically constrained latent SCM,True,32,3,-3659.9202424095492,0.425460354446471,1.826893289437177
316,1.0,Associative latent class model,True,34,0,-4178.522935852074,0.42953881758874324,1.0191444229347868
316,1.0,Renal-adjusted associative latent class model,True,37,1,-3650.0850358554035,0.4520887100577701,2.0430307189775916
316,1.0,Biologically constrained latent SCM,True,22,1,-3650.083920422067,0.455850323844413,2.0375753018069234
317,1.0,Associative latent class model,True,34,2,-4163.42975886225,0.34534164569489845,2.020079164106381
317,1.0,Renal-adjusted associative latent class model,True,95,3,-3607.980477011901,0.4909298531424241,2.3624684708484343
317,1.0,Biologically constrained latent SCM,True,23,1,-3611.375994610838,0.44892237551989367,2.3288587357803805
318,1.0,Associative latent class model,True,42,2,-4124.768951947534,0.4268946013493846,1.4505427041461427
318,1.0,Renal-adjusted associative latent class model,True,25,1,-3598.377572135145,0.4632864391426199,1.914051735702671
318,1.0,Biologically constrained latent SCM,True,30,3,-3600.2421473090967,0.44977805088001577,1.9345124235580773
319,1.0,Associative latent class model,True,34,2,-4208.053609777386,0.46346832026823437,1.2791717286982416
319,1.0,Renal-adjusted associative latent class model,True,28,3,-3687.484682416998,0.4715992741135551,1.8828029687472212
319,1.0,Biologically constrained latent SCM,True,24,3,-3689.0688727534603,0.47465548533508295,1.8810154024365493
320,1.0,Associative latent class model,True,10,1,-4142.632741686772,0.4944529442183635,1.0822886246144132
320,1.0,Renal-adjusted associative latent class model,True,16,0,-3619.5996258147875,0.48252977299037936,2.1469857723732053
320,1.0,Biologically constrained latent SCM,True,19,3,-3620.175412407838,0.47893878566495274,2.152507207922717
321,1.0,Associative latent class model,True,21,3,-4120.711186492227,0.4979268296933509,1.0486081490002341
321,1.0,Renal-adjusted associative latent class model,True,28,3,-3582.1978182590638,0.46267379617552484,1.860255495862231
321,1.0,Biologically constrained latent SCM,True,24,0,-3582.8134584339323,0.46005898337926154,1.856121361022948
322,1.0,Associative latent class model,True,32,0,-4149.892212506746,0.4904906510929724,1.1735741106838655
322,1.0,Renal-adjusted associative latent class model,True,30,0,-3619.154921966488,0.45727844239029025,2.004169365139687
322,1.0,Biologically constrained latent SCM,True,33,3,-3619.573228422437,0.4536678336875869,2.012148662088861
323,1.0,Associative latent class model,True,19,2,-4172.023783068829,0.3986905607842044,1.496394553059265
323,1.0,Renal-adjusted associative latent class model,True,31,3,-3653.8466655326065,0.45581871351837633,2.0943726987035234
323,1.0,Biologically constrained latent SCM,True,41,2,-3658.0398862136453,0.4347894633867789,2.0028666624360025
324,1.0,Associative latent class model,True,12,1,-4225.9393184694545,0.48166949678419213,1.1140966896560598
324,1.0,Renal-adjusted associative latent class model,True,25,0,-3687.085902882958,0.46388489703948577,2.170361522645029
324,1.0,Biologically constrained latent SCM,True,27,3,-3689.934972657894,0.4555148995717888,2.177904970707448
325,1.0,Associative latent class model,True,33,3,-4188.405203580124,0.4205941463121377,1.104564840263428
325,1.0,Renal-adjusted associative latent class model,True,34,1,-3643.3092262581727,0.43258422470836755,1.9899595159626928
325,1.0,Biologically constrained latent SCM,True,37,2,-3644.005242126261,0.4191617945523475,1.9680646541669478
326,1.0,Associative latent class model,True,24,3,-4214.801542648916,0.4837484022181745,1.3828201787501209
326,1.0,Renal-adjusted associative latent class model,True,18,0,-3673.379097365396,0.49898829345219525,2.0734454034497514
326,1.0,Biologically constrained latent SCM,True,21,0,-3676.4416124510717,0.4979627994626737,2.011896113460614
327,1.0,Associative latent class model,True,31,2,-4206.583406785119,0.4105568021439996,1.3241906980449307
327,1.0,Renal-adjusted associative latent class model,True,24,3,-3651.7975716186156,0.4964087219070605,1.9656809488761748
327,1.0,Biologically constrained latent SCM,True,15,1,-3652.2590596450677,0.4933110278063101,1.9469917050294199
328,1.0,Associative latent class model,True,38,0,-4155.324101099535,0.47912476780709734,1.284672132788056
328,1.0,Renal-adjusted associative latent class model,True,19,0,-3627.606523028807,0.4880481873776594,2.18520113389505
328,1.0,Biologically constrained latent SCM,True,20,1,-3628.142286794031,0.4859903440765433,2.129832267254065
329,1.0,Associative latent class model,True,11,1,-4198.067988919034,0.49156950764826496,1.1526095106338845
329,1.0,Renal-adjusted associative latent class model,True,43,0,-3674.230446377955,0.4271048743153142,1.9632969753586589
329,1.0,Biologically constrained latent SCM,True,38,2,-3674.2663708001473,0.40998254581045424,1.9571989607275642
330,1.0,Associative latent class model,True,11,3,-4193.445217734788,0.49206037197305025,1.3805023137851968
330,1.0,Renal-adjusted associative latent class model,True,25,1,-3662.374353221824,0.4898932420213144,1.974407272325276
330,1.0,Biologically constrained latent SCM,True,18,1,-3663.013553695524,0.4941732142549799,1.9706839928907927
331,1.0,Associative latent class model,True,27,2,-4250.136330197185,0.45802217047881455,1.400166652460677
331,1.0,Renal-adjusted associative latent class model,True,20,0,-3699.6081188674634,0.47614600850468386,2.058272839635688
331,1.0,Biologically constrained latent SCM,True,20,0,-3699.9180168672624,0.47629580391886067,2.0486836379462563
332,1.0,Associative latent class model,True,27,1,-4161.601660883409,0.44023836628461055,1.1395785205287838
332,1.0,Renal-adjusted associative latent class model,True,40,3,-3597.708651658362,0.38750259986874475,2.245903119589528
332,1.0,Biologically constrained latent SCM,True,33,2,-3599.8152431669637,0.40890408333323663,2.1951101504745587
333,1.0,Associative latent class model,True,24,3,-4209.042808072234,0.46078917750519793,1.2868889392377425
333,1.0,Renal-adjusted associative latent class model,True,19,0,-3680.13998763962,0.4787695001401393,2.134128493859174
333,1.0,Biologically constrained latent SCM,True,19,0,-3681.1485472951113,0.477912584447258,2.123033160786376
334,1.0,Associative latent class model,True,30,0,-4170.365840561809,0.49547971616242875,1.6473281032373328
334,1.0,Renal-adjusted associative latent class model,True,25,0,-3635.3512067161473,0.4412913521223518,2.2441721888592356
334,1.0,Biologically constrained latent SCM,True,54,2,-3636.721998032195,0.41995814362745626,2.1824005195921883
335,1.0,Associative latent class model,True,18,3,-4193.854270019385,0.4818369312348592,1.0216133621909642
335,1.0,Renal-adjusted associative latent class model,True,20,3,-3639.458307502804,0.480142362566043,1.9208371262045658
335,1.0,Biologically constrained latent SCM,True,20,0,-3639.6767510857576,0.4838396359052084,1.917072353460905
336,1.0,Associative latent class model,True,47,2,-4215.234528240131,0.4333114749634303,1.5238652473460315
336,1.0,Renal-adjusted associative latent class model,True,20,1,-3686.271821921136,0.47140045774427747,2.1961743059330168
336,1.0,Biologically constrained latent SCM,True,20,1,-3686.7687801709058,0.48040748615173684,2.1668661843854116
337,1.0,Associative latent class model,True,44,2,-4125.963571188541,0.43800240782408895,1.3374026984268101
337,1.0,Renal-adjusted associative latent class model,True,25,3,-3569.7132942152607,0.4970165255528282,2.0819423695982113
337,1.0,Biologically constrained latent SCM,True,15,1,-3570.9128362478014,0.4946141364694856,2.0197682167532647
